Libellé,2023,2022,2021,2020,2019,2018,2017,2016
ventes_de_marchandises__france,0,0,0,566289,0,0,0,0
production_vendue_de_services__france,0,0,0,1175,0,0,0,0
subventions_dexploitation_recues,0,0,0,1500,0,0,0,0
autres_produits,0,0,0,48,0,0,0,0
total_des_produits_dexploitation_hors_tva,0,0,0,569012,0,0,0,0
achats_de_marchandises_y_compris_droits_de_douane,0,0,0,220297,0,0,0,0
variation_de_stock_marchandises,0,0,0,-4115,0,0,0,0
achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,2783,0,0,0,0
autres_charges_externes,0,0,0,274310,0,0,0,0
impots_taxes_et_versements_assimiles,0,0,0,2341,0,0,0,0
remunerations_du_personnel,0,0,0,38986,0,0,0,0
charges_sociales,0,0,0,13773,0,0,0,0
dotations_aux_amortissements,0,0,0,239,0,0,0,0
autres_charges,0,0,0,2512,0,0,0,0
total_des_charges_dexploitation,0,0,0,551125,0,0,0,0
resultat_dexploitation,0,0,0,17888,0,0,0,0
produits_financiers,0,0,0,28,0,0,0,0
charges_financieres,0,0,0,55,0,0,0,0
impots_sur_les_benefices,0,0,0,2454,0,0,0,0
benefice_ou_perte,0,0,0,15406,0,0,0,0
