SIREN,Libellé,2023,2022,2021,2020,2019,2018,2017,2016
820742120,total_general_actif,1518942,1311998,1008511,935800,833944,760530,511949,0
820742120,capital_social_ou_individuel,1000,1000,1000,1000,1000,1000,1000,0
820742120,reserve_legale,100,100,100,100,100,100,0,0
820742120,report_a_nouveau,711081,276664,485220,433304,303582,182533,0,0
820742120,resultat_de_lexercice_benefice_ou_perte,305879,434418,-122840,51916,129722,121049,182633,0
820742120,total_i_capital_social,1018061,712181,363480,486320,434404,304682,183633,0
820742120,emprunts_et_dettes_aupres_des_etablissements_de_credit,271992,399742,504239,330088,132874,173232,12398,0
820742120,emprunts_et_dettes_financieres_divers,1703,1543,0,0,21496,4024,4134,0
820742120,dettes_fournisseurs_et_comptes_rattaches,121093,89831,60305,41905,76042,118770,109308,0
820742120,dettes_fiscales_et_sociales,101251,101595,79251,76251,169128,149832,202476,0
820742120,autres_dettes,4842,7106,1236,1236,0,0,0,0
820742120,total_iv_dettes,500881,599817,645031,449480,399540,455848,328316,0
820742120,total_general_passif,1518942,1311998,1008511,935800,833944,760530,511949,0
820742120,dettes_et_produits_constates_davance_a_moins_dun_an,324374,326282,192512,217918,307270,322974,328316,0
820742120,immobilisations_en_cours,0,0,0,0,0,5085,81790,0
820742120,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,0,0,0,0,0,0,12398,0
820742120,parts_a_plus_dun_an,0,0,0,0,0,0,0,0
820742120,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
820742120,dettes_sur_immobilisations_et_comptes_rattaches,0,0,0,0,0,9990,0,0
351029871,autres_immobilisations_incorporelles,7458,13157,5130,0,0,0,0,0
351029871,constructions,3001895,3407390,3887630,3669859,3964344,0,0,0
351029871,installations_techniques_materiel_et_outillage_industriels,8612,12347,17533,22802,28320,0,0,0
351029871,autres_immobilisations_corporelles,407700,393764,425047,466122,364633,0,0,0
351029871,immobilisations_en_cours,0,0,0,458071,32500,0,0,0
351029871,autres_participations,1500,1500,1500,1500,1500,0,0,0
351029871,creances_rattachees_a_des_participations,449763,426033,416846,311355,308740,0,0,0
351029871,autres_immobilisations_financieres,46989,46989,46989,47103,46996,0,0,0
351029871,total_i_immobilisations,3923917,4301181,4800676,4976812,4747033,0,0,0
351029871,clients_et_comptes_rattaches,39626,26808,33327,57684,20573,0,0,0
351029871,autres_creances,18000,70657,10501,49095,7845,0,0,0
351029871,disponibilites,482279,229110,310711,170256,274797,0,0,0
351029871,charges_constatees_davance,350,1695,0,73066,5716,0,0,0
351029871,total_ii_actif_circulant,540255,328270,376539,352985,308931,0,0,0
351029871,total_general_actif,4464171,4629451,5177215,5329796,5055964,0,0,0
351029871,capital_social_ou_individuel,100000,100000,100000,100000,100000,0,0,0
351029871,reserve_legale,10000,10000,10000,10000,10000,0,0,0
351029871,autres_reserves,2906102,2987063,2965658,2967022,804012,0,0,0
351029871,report_a_nouveau,0,0,0,0,2178273,0,0,0
351029871,resultat_de_lexercice_benefice_ou_perte,565169,419039,521406,498636,484737,0,0,0
351029871,total_i_capital_social,3581271,3516102,3597063,3575658,3577022,0,0,0
351029871,emprunts_et_dettes_aupres_des_etablissements_de_credit,191619,465779,736513,1023844,1038339,0,0,0
351029871,emprunts_et_dettes_financieres_divers,516706,323493,345709,240468,250523,0,0,0
351029871,dettes_fournisseurs_et_comptes_rattaches,17299,25133,100087,303778,49262,0,0,0
351029871,dettes_fiscales_et_sociales,137296,90034,241357,86243,107729,0,0,0
351029871,autres_dettes,19981,208910,156485,94404,29979,0,0,0
351029871,produits_constates_davance,0,0,0,0,3110,0,0,0
351029871,total_iv_dettes,882900,1113349,1580151,1754139,1478942,0,0,0
351029871,total_general_passif,4464171,4629451,5177215,5329796,5055964,0,0,0
351029871,avances_et_acomptes_verses_sur_commandes,0,0,22000,2882,0,0,0,0
351029871,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,0,5401,0,0,0,0
351029871,dettes_et_produits_constates_davance_a_moins_dun_an,0,798344,0,0,0,0,0,0
790386312,installations_techniques_materiel_et_outillage_industriels,0,18187,9203,8999,10965,24668,40824,31218
790386312,autres_immobilisations_corporelles,0,16378,11318,16809,18877,28357,40752,32779
790386312,immobilisations_en_cours,0,0,993,0,0,0,0,0
790386312,autres_immobilisations_financieres,0,1000,1200,1000,4680,5680,4180,3000
790386312,total_i_immobilisations,0,35566,22714,26808,34522,58705,85757,66998
790386312,marchandises,0,29804,1269,18432,6611,4611,15172,11094
790386312,avances_et_acomptes_verses_sur_commandes,0,18359,9478,10,125,0,206,807
790386312,clients_et_comptes_rattaches,0,452063,668227,332712,364414,326274,355416,247057
790386312,autres_creances,0,86564,10965,396567,726597,731965,572517,473789
790386312,disponibilites,0,79772,178049,10640,8434,9708,8695,67569
790386312,charges_constatees_davance,0,3983,1961,1882,4342,3054,3110,3158
790386312,total_ii_actif_circulant,0,670548,869948,760243,1110522,1075611,955117,803473
790386312,total_general_actif,0,706114,892663,787050,1145044,1134316,1040874,870471
790386312,capital_social_ou_individuel,0,37000,37000,37000,37000,37000,37000,37000
790386312,reserve_legale,0,3700,3700,3700,3700,3700,3700,3700
790386312,report_a_nouveau,0,-338081,-87818,0,0,0,0,0
790386312,resultat_de_lexercice_benefice_ou_perte,0,-164770,-250263,-87818,116295,111976,66921,88965
790386312,total_i_capital_social,0,-462151,-297381,-47118,156995,152676,107621,129665
790386312,provisions_pour_risques,0,0,0,53473,0,0,0,0
790386312,provisions_pour_charges,0,0,289,2457,0,0,0,5160
790386312,total_iii_provisions,0,0,289,55930,0,0,0,5160
790386312,emprunts_et_dettes_financieres_divers,0,351769,290626,60191,0,0,0,0
790386312,dettes_fournisseurs_et_comptes_rattaches,0,509539,522316,358341,447099,485615,456790,408259
790386312,dettes_fiscales_et_sociales,0,180844,203219,146184,238362,255108,251435,215029
790386312,autres_dettes,0,4114,22021,25156,31476,11362,7235,3111
790386312,produits_constates_davance,0,121998,151574,188366,271113,229555,217792,109247
790386312,total_iv_dettes,0,1168265,1189755,778239,988049,981640,933253,735646
790386312,total_general_passif,0,706114,892663,787050,1145044,1134316,1040874,870471
790386312,dettes_et_produits_constates_davance_a_moins_dun_an,0,1168265,1189755,778239,988049,981640,933253,735646
790386312,emprunts_participatifs,0,0,0,60191,0,0,0,0
810856047,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,4780,5624
810856047,installations_techniques_materiel_et_outillage_industriels,0,0,0,0,0,0,34220,43852
810856047,autres_immobilisations_corporelles,0,0,0,0,0,0,321766,206657
810856047,autres_immobilisations_financieres,0,0,0,0,0,0,1201,1201
810856047,total_i_immobilisations,0,0,0,0,0,0,361968,257334
810856047,marchandises,0,0,0,0,0,0,11408,12310
810856047,autres_creances,0,0,0,0,0,0,40004,26214
810856047,disponibilites,0,0,0,0,0,0,55624,33729
810856047,charges_constatees_davance,0,0,0,0,0,0,10935,3378
810856047,total_ii_actif_circulant,0,0,0,0,0,0,117971,78588
810856047,total_general_actif,0,0,0,0,0,0,479939,335922
810856047,capital_social_ou_individuel,0,0,0,0,0,0,15000,15000
810856047,reserve_legale,0,0,0,0,0,0,1500,0
810856047,autres_reserves,0,0,0,0,0,0,1747,0
810856047,resultat_de_lexercice_benefice_ou_perte,0,0,0,0,0,0,7549,3247
810856047,total_i_capital_social,0,0,0,0,0,0,25795,18247
810856047,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,0,0,0,142260,0
810856047,emprunts_et_dettes_financieres_divers,0,0,0,0,0,0,44561,44562
810856047,dettes_fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,74933,30832
810856047,dettes_fiscales_et_sociales,0,0,0,0,0,0,43193,45127
810856047,dettes_sur_immobilisations_et_comptes_rattaches,0,0,0,0,0,0,149186,197154
810856047,autres_dettes,0,0,0,0,0,0,11,0
810856047,total_iv_dettes,0,0,0,0,0,0,454143,317675
810856047,total_general_passif,0,0,0,0,0,0,479939,335922
810856047,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,0,0,0,0,325470,317675
810856047,avances_et_acomptes_verses_sur_commandes,0,0,0,0,0,0,0,2956
823147269,frais_detablissement,0,0,0,3347,0,0,0,0
823147269,concessions_brevets_et_droits_similaires,0,0,3413,10029,0,0,0,0
823147269,fonds_commercial,135000,135000,135000,135000,0,0,0,0
823147269,constructions,132776,165977,199178,236607,0,0,0,0
823147269,installations_techniques_materiel_et_outillage_industriels,2888,999,728,1438,0,0,0,0
823147269,autres_immobilisations_corporelles,69502,89557,99870,76468,0,0,0,0
823147269,autres_immobilisations_financieres,22221,22221,22221,22221,0,0,0,0
823147269,total_i_immobilisations,362387,413754,460409,485109,0,0,0,0
823147269,marchandises,0,0,0,5930,0,0,0,0
823147269,clients_et_comptes_rattaches,35745,46733,49817,14245,0,0,0,0
823147269,autres_creances,11856,11602,16121,86774,0,0,0,0
823147269,disponibilites,92915,77408,63742,36901,0,0,0,0
823147269,charges_constatees_davance,465,0,417,4554,0,0,0,0
823147269,total_ii_actif_circulant,143944,139589,133226,148404,0,0,0,0
823147269,total_general_actif,506331,553343,593635,633513,0,0,0,0
823147269,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
823147269,capital_social_ou_individuel,30000,30000,30000,30000,0,0,0,0
823147269,reserve_legale,3000,3000,3000,3000,0,0,0,0
823147269,autres_reserves,0,0,0,3444,0,0,0,0
823147269,report_a_nouveau,-120866,-102798,-83104,0,0,0,0,0
823147269,resultat_de_lexercice_benefice_ou_perte,11063,-18068,-19695,-86548,0,0,0,0
823147269,total_i_capital_social,-76803,-87866,-69798,-50104,0,0,0,0
823147269,emprunts_et_dettes_aupres_des_etablissements_de_credit,314824,399343,394362,396372,0,0,0,0
823147269,emprunts_et_dettes_financieres_divers,173561,173471,173459,173459,0,0,0,0
823147269,dettes_fournisseurs_et_comptes_rattaches,70140,41111,58614,77776,0,0,0,0
823147269,dettes_fiscales_et_sociales,23941,25064,30773,24910,0,0,0,0
823147269,autres_dettes,668,2220,2151,11100,0,0,0,0
823147269,total_iv_dettes,583134,641209,663434,683617,0,0,0,0
823147269,total_general_passif,506331,553343,593635,633513,0,0,0,0
823147269,dettes_et_produits_constates_davance_a_moins_dun_an,583134,298479,269072,289255,0,0,0,0
823147269,matieres_premieres_approvisionnements,2963,3845,3129,0,0,0,0,0
823147269,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,1009,0,0,0,0,0
823147269,produits_constates_davance,0,0,3065,0,0,0,0,0
823147269,emprunts_participatifs,173561,0,0,0,0,0,0,0
820662658,frais_detablissement,0,0,0,0,0,0,0,0
820662658,installations_techniques_materiel_et_outillage_industriels,0,349029,0,0,0,0,0,0
820662658,autres_immobilisations_corporelles,0,155455,0,0,0,0,0,0
820662658,autres_immobilisations_financieres,0,6207,0,0,0,0,0,0
820662658,total_i_immobilisations,0,510692,0,0,0,0,0,0
820662658,matieres_premieres_approvisionnements,0,4787,0,0,0,0,0,0
820662658,marchandises,0,5980,0,0,0,0,0,0
820662658,avances_et_acomptes_verses_sur_commandes,0,0,0,0,0,0,0,0
820662658,clients_et_comptes_rattaches,0,7180,0,0,0,0,0,0
820662658,autres_creances,0,15753,0,0,0,0,0,0
820662658,disponibilites,0,97038,0,0,0,0,3957,0
820662658,charges_constatees_davance,0,1801,0,0,0,0,153,0
820662658,total_ii_actif_circulant,0,132540,0,0,0,0,0,0
820662658,charges_a_repartir_ou_frais_demission_demprunt,0,4900,0,0,0,0,0,0
820662658,total_general_actif,0,648133,0,0,0,0,0,0
820662658,capital_social_ou_individuel,0,25000,0,0,0,0,1000,0
820662658,reserve_legale,0,100,0,0,0,0,0,0
820662658,report_a_nouveau,0,-37500,0,0,0,0,-445,0
820662658,resultat_de_lexercice_benefice_ou_perte,0,47882,0,0,0,0,0,0
820662658,total_i_capital_social,0,35481,0,0,0,0,0,0
820662658,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,218959,0,0,0,0,0,0
820662658,emprunts_et_dettes_financieres_divers,0,311759,0,0,0,0,0,0
820662658,avances_et_acomptes_recus_sur_commandes_en_cours,0,4685,0,0,0,0,0,0
820662658,dettes_fournisseurs_et_comptes_rattaches,0,57463,0,0,0,0,0,0
820662658,dettes_fiscales_et_sociales,0,12187,0,0,0,0,0,0
820662658,produits_constates_davance,0,7596,0,0,0,0,0,0
820662658,total_iv_dettes,0,612652,0,0,0,0,0,0
820662658,total_general_passif,0,648133,0,0,0,0,0,0
820662658,emprunts_participatifs,0,311759,0,0,0,0,0,0
820662658,immobilisations_corporelles,0,0,0,0,0,0,5309,0
820662658,total_actif_immobilise,0,0,0,0,0,0,5309,0
820662658,creances_clients_et_comptes_rattaches,0,0,0,0,0,0,0,0
820662658,creances_autres,0,0,0,0,0,0,0,0
820662658,total_actif_circulant_charges_constatees_davance,0,0,0,0,0,0,4110,0
820662658,total_general_actif,0,0,0,0,0,0,9419,0
820662658,resultat_de_lexercice,0,0,0,0,0,0,-54,0
820662658,total_des_capitaux_propres_total_i,0,0,0,0,0,0,501,0
820662658,fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,0,0
820662658,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
820662658,autres_dettes,0,0,0,0,0,0,8918,0
820662658,total_des_dettes,0,0,0,0,0,0,8918,0
820662658,total_general_passif,0,0,0,0,0,0,9419,0
539773358,immobilisations_corporelles,0,0,0,231398,0,0,42084,71304
539773358,total_actif_immobilise,0,0,0,231428,0,0,42084,71304
539773358,matieres_premieres_approvisionnements_en_cours_de_production,0,0,0,0,0,0,1251,1743
539773358,creances_autres,0,0,0,26377,0,0,3125,40
539773358,disponibilites,0,0,0,25534,0,0,433,495
539773358,charges_constatees_davance,0,0,0,0,0,0,965,3248
539773358,total_actif_circulant_charges_constatees_davance,0,0,0,69789,0,0,5774,5526
539773358,total_general_actif,0,0,0,301217,0,0,47858,76830
539773358,capital_social_ou_individuel,0,0,0,1000,0,0,1000,1000
539773358,report_a_nouveau,0,0,0,6928,0,0,-1422,6799
539773358,resultat_de_lexercice,0,0,0,1241,0,0,-4089,-8221
539773358,total_des_capitaux_propres_total_i,0,0,0,9169,0,0,-4511,-422
539773358,emprunts_et_dettes_assimilees,0,0,0,284852,0,0,40625,63047
539773358,fournisseurs_et_comptes_rattaches,0,0,0,2463,0,0,3873,7421
539773358,autres_dettes,0,0,0,4733,0,0,7871,6784
539773358,total_des_dettes,0,0,0,292048,0,0,52369,77252
539773358,total_general_passif,0,0,0,301217,0,0,47858,76830
539773358,immobilisations_financieres,0,0,0,30,0,0,0,0
539773358,stock_marchandises,0,0,0,17878,0,0,0,0
802476473,concessions_brevets_et_droits_similaires,0,0,0,0,0,3,970,1936
802476473,terrains,864,1113,1364,1614,2364,3620,4876,3518
802476473,installations_techniques_materiel_et_outillage_industriels,12683,7440,11101,9749,6562,16017,32394,45646
802476473,autres_immobilisations_corporelles,2387,2541,4101,6669,7207,3455,4282,3213
802476473,autres_immobilisations_financieres,1500,1300,1300,1300,2700,2250,2250,2100
802476473,total_i_immobilisations,17434,12394,17865,19332,18832,25345,44772,56413
802476473,marchandises,6826,4282,4318,6372,7209,6868,9765,8431
802476473,avances_et_acomptes_verses_sur_commandes,1570,3536,4016,1957,126,0,384,0
802476473,clients_et_comptes_rattaches,95000,113842,53631,79039,120811,82985,73198,83329
802476473,autres_creances,481873,408191,530836,535526,236471,967770,295997,198424
802476473,disponibilites,16726,94964,136306,9956,77131,5335,12808,109090
802476473,charges_constatees_davance,13639,14111,1841,2139,3886,7053,6844,3292
802476473,total_ii_actif_circulant,615636,638928,730948,634989,445634,1070012,398996,402567
802476473,total_general_actif,633069,651323,748814,654321,464466,1095357,443769,458980
802476473,capital_social_ou_individuel,20000,20000,20000,20000,20000,20000,20000,20000
802476473,resultat_de_lexercice_benefice_ou_perte,118613,98712,158620,37444,62442,50725,60408,81885
802476473,total_i_capital_social,138613,118712,178620,57444,82442,70725,80408,101885
802476473,provisions_pour_risques,0,0,0,30000,0,10000,0,0
802476473,total_iii_provisions,0,0,0,30000,0,10000,0,0
802476473,dettes_fournisseurs_et_comptes_rattaches,199905,232347,348828,341937,146000,150370,152487,148143
802476473,dettes_fiscales_et_sociales,76952,72561,81144,57155,97243,77946,79136,81763
802476473,autres_dettes,39759,55251,69353,40490,30519,681370,24076,30865
802476473,produits_constates_davance,177842,172449,70870,127295,108262,104945,107661,96325
802476473,total_iv_dettes,494457,532610,570194,566878,382024,1014632,363361,357095
802476473,total_general_passif,633069,651323,748814,654321,464466,1095357,443769,458980
802476473,dettes_et_produits_constates_davance_a_moins_dun_an,494457,532610,570194,566878,382024,1014632,0,357095
802476473,autres_immobilisations_incorporelles,0,0,0,0,0,0,0,0
802476473,report_a_nouveau,-1,0,0,0,0,0,0,0
841531924,frais_detablissement,1118,2363,3608,4853,6098,0,0,0
841531924,autres_immobilisations_corporelles,32294,40671,50118,47715,1206,0,0,0
841531924,avances_et_acomptes,0,0,40261,25112,68713,0,0,0
841531924,autres_immobilisations_financieres,5500,5500,5500,5500,5500,0,0,0
841531924,total_i_immobilisations,129596,145971,175146,164029,81517,0,0,0
841531924,autres_creances,4296,1810,16800,4681,2182,0,0,0
841531924,disponibilites,47805,49432,35349,28697,13429,0,0,0
841531924,charges_constatees_davance,1944,11899,0,0,295,0,0,0
841531924,total_ii_actif_circulant,54044,67703,52149,33378,15906,0,0,0
841531924,total_general_actif,183640,213673,227295,197406,97423,0,0,0
841531924,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
841531924,capital_social_ou_individuel,40000,40000,40000,40000,40000,0,0,0
841531924,resultat_de_lexercice_benefice_ou_perte,108,3221,12245,-15989,-3793,0,0,0
841531924,total_i_capital_social,35791,35684,32463,20218,36207,0,0,0
841531924,emprunts_et_dettes_financieres_divers,40700,51368,55157,55181,55181,0,0,0
841531924,dettes_fournisseurs_et_comptes_rattaches,6137,6870,5454,4253,6035,0,0,0
841531924,total_iv_dettes,147849,177990,194833,177189,61216,0,0,0
841531924,total_general_passif,183640,213673,227295,197406,97423,0,0,0
841531924,dettes_et_produits_constates_davance_a_moins_dun_an,147849,93290,101528,73169,61216,0,0,0
841531924,installations_techniques_materiel_et_outillage_industriels,90432,97021,75658,80849,0,0,0,0
841531924,autres_titres_immobilises,5,3,2,0,0,0,0,0
841531924,report_a_nouveau,-4316,-7537,-19782,-3793,0,0,0,0
841531924,emprunts_et_dettes_aupres_des_etablissements_de_credit,85141,108336,126145,116989,0,0,0,0
841531924,dettes_fiscales_et_sociales,14894,10495,8078,766,0,0,0,0
841531924,concessions_brevets_et_droits_similaires,246,413,0,0,0,0,0,0
841531924,avances_et_acomptes_verses_sur_commandes,0,4561,0,0,0,0,0,0
841531924,avances_et_acomptes_recus_sur_commandes_en_cours,977,921,0,0,0,0,0,0
400514501,concessions_brevets_et_droits_similaires,0,3193,0,3193,3193,3193,0,7182
400514501,fonds_commercial,0,300000,0,300000,300000,300000,0,300000
400514501,terrains,0,416451,0,442036,433817,446931,0,523385
400514501,constructions,0,1073273,0,1293219,1382981,1516297,0,1743142
400514501,installations_techniques_materiel_et_outillage_industriels,0,235956,0,219243,67420,56978,0,126803
400514501,autres_immobilisations_corporelles,0,1243853,0,1308512,479710,389203,0,623032
400514501,immobilisations_en_cours,0,687883,0,43449,645947,175778,0,0
400514501,autres_participations,0,5000,0,5000,5000,5000,0,5000
400514501,autres_immobilisations_financieres,0,1107,0,116107,116249,116249,0,1000
400514501,total_i_immobilisations,0,3966716,0,3730759,3434316,3009629,0,3329544
400514501,matieres_premieres_approvisionnements,0,0,0,0,2395,0,0,0
400514501,avances_et_acomptes_verses_sur_commandes,0,8622,0,0,0,0,0,0
400514501,clients_et_comptes_rattaches,0,820333,0,743870,830721,687838,0,819891
400514501,autres_creances,0,2511346,0,2830537,2909426,1746660,0,203788
400514501,disponibilites,0,713446,0,2626081,1700502,2165929,0,396338
400514501,charges_constatees_davance,0,43923,0,26587,32132,17629,0,18387
400514501,total_ii_actif_circulant,0,4097670,0,6227076,5475176,4618058,0,1438404
400514501,total_general_actif,0,8064386,0,9957834,8909492,7627687,0,4767948
400514501,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
400514501,parts_a_plus_dun_an,0,0,0,0,0,0,0,0
400514501,capital_social_ou_individuel,0,1905613,0,1905613,1905613,1905613,0,1905613
400514501,reserve_legale,0,190561,0,190561,190561,190561,0,190561
400514501,report_a_nouveau,0,3200161,0,1747470,1108009,629969,0,0
400514501,resultat_de_lexercice_benefice_ou_perte,0,675901,0,733127,639461,478040,0,289757
400514501,subventions_dinvestissement,0,17975,0,0,0,0,0,0
400514501,total_i_capital_social,0,5990212,0,4576771,3843644,3204183,0,2385931
400514501,provisions_pour_risques,0,37490,0,37490,27137,31937,0,74937
400514501,provisions_pour_charges,0,102350,0,102350,102350,102350,0,0
400514501,total_iii_provisions,0,139840,0,139840,129487,134287,0,74937
400514501,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,2458280,2308280,2309123,0,877217
400514501,emprunts_et_dettes_financieres_divers,0,320676,0,1080716,760933,474234,0,117613
400514501,avances_et_acomptes_recus_sur_commandes_en_cours,0,2927,0,0,0,0,0,0
400514501,dettes_fournisseurs_et_comptes_rattaches,0,142702,0,115508,259002,129940,0,86944
400514501,dettes_fiscales_et_sociales,0,465730,0,555904,610827,420520,0,341392
400514501,autres_dettes,0,18329,0,18393,26810,13125,0,57989
400514501,produits_constates_davance,0,983971,0,1012423,970509,942274,0,825923
400514501,total_iv_dettes,0,1934335,0,5241223,4936361,4289217,0,2307079
400514501,total_general_passif,0,8064386,0,9957834,8909492,7627687,0,4767948
400514501,emprunts_participatifs,0,320676,0,0,0,0,0,0
400514501,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,0,3209274,2634215,1954841,0,1704518
400514501,frais_detablissement,0,0,0,0,0,0,0,0
392276747,constructions,0,0,0,0,0,0,0,0
392276747,installations_techniques_materiel_et_outillage_industriels,0,0,0,81119,115681,128326,159997,168789
392276747,autres_immobilisations_corporelles,0,0,0,55165,34029,10900,9868,3954
392276747,autres_immobilisations_financieres,0,0,0,18244,18244,17444,17444,17444
392276747,total_i_immobilisations,0,0,0,154529,167954,158423,189021,191899
392276747,autres_creances,0,0,0,2780,17497,12792,11109,8064
392276747,disponibilites,0,0,0,22068,325,1599,2723,6158
392276747,charges_constatees_davance,0,0,0,12621,15352,7639,1997,3149
392276747,total_ii_actif_circulant,0,0,0,37469,33174,25428,15829,17371
392276747,total_general_actif,0,0,0,191997,201129,183852,204850,209271
392276747,capital_social_ou_individuel,0,0,0,30000,30000,30000,30000,30000
392276747,reserve_legale,0,0,0,3000,3000,3000,3000,3000
392276747,report_a_nouveau,0,0,0,-58593,-103443,-121312,-96728,-113368
392276747,resultat_de_lexercice_benefice_ou_perte,0,0,0,75962,44850,17868,-24584,16640
392276747,total_i_capital_social,0,0,0,50369,-25593,-70444,-88312,-63728
392276747,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,0,49176,34858,54621,17600,0
392276747,emprunts_et_dettes_financieres_divers,0,0,0,40589,43333,71466,79555,79739
392276747,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,0,900,0,1500,0,0
392276747,dettes_fournisseurs_et_comptes_rattaches,0,0,0,11542,105697,94988,158733,156925
392276747,dettes_fiscales_et_sociales,0,0,0,28969,15049,21706,28058,27118
392276747,autres_dettes,0,0,0,10452,27785,10015,9215,9215
392276747,total_iv_dettes,0,0,0,141628,226722,254296,293161,272998
392276747,total_general_passif,0,0,0,191997,201129,183852,204850,209271
392276747,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,0,103210,204730,220850,293161,272998
392276747,emprunts_participatifs,0,0,0,40589,43333,0,0,0
392276747,autres_participations,0,0,0,0,0,1753,1712,1712
392276747,avances_et_acomptes_verses_sur_commandes,0,0,0,0,0,3398,0,0
392276747,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,0,0,0,0,0,13004,17600,0
392276747,immobilisations_en_cours,0,0,0,0,0,0,0,0
392276747,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
418477220,fonds_commercial,0,0,3201,0,0,0,3201,0
418477220,constructions,0,0,138950,0,0,0,173394,0
418477220,installations_techniques_materiel_et_outillage_industriels,0,0,9283,0,0,0,0,0
418477220,autres_immobilisations_corporelles,0,0,6783,0,0,0,11738,0
418477220,immobilisations_en_cours,0,0,327498,0,0,0,0,0
418477220,total_i_immobilisations,0,0,485715,0,0,0,188333,0
418477220,marchandises,0,0,16821,0,0,0,2449,0
418477220,avances_et_acomptes_verses_sur_commandes,0,0,600,0,0,0,0,0
418477220,clients_et_comptes_rattaches,0,0,268,0,0,0,20,0
418477220,autres_creances,0,0,9056,0,0,0,3729,0
418477220,disponibilites,0,0,185900,0,0,0,37288,0
418477220,charges_constatees_davance,0,0,1271,0,0,0,5069,0
418477220,total_ii_actif_circulant,0,0,213915,0,0,0,48555,0
418477220,total_general_actif,0,0,699630,0,0,0,236888,0
418477220,capital_social_ou_individuel,0,0,45000,0,0,0,45000,0
418477220,reserve_legale,0,0,4500,0,0,0,4500,0
418477220,reserves_statutaires_ou_contractuelles,0,0,9604,0,0,0,9604,0
418477220,report_a_nouveau,0,0,1396,0,0,0,-39119,0
418477220,resultat_de_lexercice_benefice_ou_perte,0,0,41934,0,0,0,1545,0
418477220,total_i_capital_social,0,0,102434,0,0,0,21530,0
418477220,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,0,324208,0,0,0,15134,0
418477220,emprunts_et_dettes_financieres_divers,0,0,243811,0,0,0,177106,0
418477220,dettes_fournisseurs_et_comptes_rattaches,0,0,10021,0,0,0,5557,0
418477220,dettes_fiscales_et_sociales,0,0,19156,0,0,0,13561,0
418477220,autres_dettes,0,0,0,0,0,0,0,0
418477220,total_iv_dettes,0,0,597196,0,0,0,215358,0
418477220,total_general_passif,0,0,699630,0,0,0,236888,0
418477220,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,294738,0,0,0,0,0
418477220,emprunts_participatifs,0,0,243811,0,0,0,0,0
418477220,produits_constates_davance,0,0,0,0,0,0,4000,0
809580889,frais_detablissement,0,0,0,0,0,0,64021,0
809580889,constructions,125870,162347,0,0,0,0,329574,0
809580889,installations_techniques_materiel_et_outillage_industriels,23936,26950,0,0,0,0,2380,0
809580889,autres_immobilisations_corporelles,386736,445880,0,0,0,0,282557,0
809580889,autres_immobilisations_financieres,54533,54533,0,0,0,0,48633,0
809580889,total_i_immobilisations,591076,689710,0,0,0,0,727164,0
809580889,marchandises,6951,2158,0,0,0,0,4717,0
809580889,autres_creances,521745,452819,0,0,0,0,25273,0
809580889,disponibilites,567984,272565,0,0,0,0,97068,0
809580889,charges_constatees_davance,4614,1641,0,0,0,0,544,0
809580889,total_ii_actif_circulant,1101293,729183,0,0,0,0,130162,0
809580889,total_general_actif,1692369,1418893,0,0,0,0,857326,0
809580889,capital_social_ou_individuel,1000,1000,0,0,0,0,1000,0
809580889,reserve_legale,100,100,0,0,0,0,0,0
809580889,report_a_nouveau,-78176,-336591,0,0,0,0,-54522,0
809580889,resultat_de_lexercice_benefice_ou_perte,443263,258415,0,0,0,0,76221,0
809580889,total_i_capital_social,366187,-77076,0,0,0,0,22699,0
809580889,provisions_pour_risques,17500,5000,0,0,0,0,0,0
809580889,total_iii_provisions,17500,5000,0,0,0,0,0,0
809580889,emprunts_et_dettes_aupres_des_etablissements_de_credit,671096,898560,0,0,0,0,627849,0
809580889,emprunts_et_dettes_financieres_divers,6208,4929,0,0,0,0,136783,0
809580889,dettes_fournisseurs_et_comptes_rattaches,400277,430195,0,0,0,0,33577,0
809580889,dettes_fiscales_et_sociales,231100,157285,0,0,0,0,33858,0
