SIREN,Libellé,2023,2022,2021,2020,2019,2018,2017,2016
513260133,participation_des_salaries_aux_resultats_de_lentreprise,0,0,0,0,0,0,0,19959
513260133,autres_interets_et_produits_assimiles,0,0,0,0,0,0,0,19444
820819316,ventes_de_marchandises_france,0,0,0,0,5605,0,9852,0
820819316,production_vendue_de_services_france,0,0,0,0,185954,0,304676,0
820819316,total_des_produits_dexploitation_hors_tva,0,0,0,0,191560,0,314530,0
820819316,achats_de_marchandises_y_compris_droits_de_douane,0,0,2059,2014,7563,9593,14392,0
820819316,variation_de_stock_marchandises,0,0,-770,320,1160,-1000,-1600,0
820819316,autres_charges_externes,0,0,0,0,82248,0,205916,0
820819316,dont_taxe_professionnelle,0,0,0,0,1257,0,330,0
820819316,impots_taxes_et_versements_assimiles,0,0,1924,2053,2644,2646,1159,0
820819316,remunerations_du_personnel,0,0,0,0,30065,0,16149,0
820819316,charges_sociales,0,0,2659,356,3580,3417,2338,0
820819316,dotations_aux_amortissements,0,0,0,0,17073,0,1081,0
820819316,autres_charges,0,0,16664,17618,22158,20846,30345,0
820819316,total_des_charges_dexploitation,0,0,0,0,166495,0,269782,0
820819316,resultat_dexploitation,0,0,0,0,25065,0,44747,0
820819316,charges_financieres,0,0,0,0,3220,0,291,0
820819316,charges_exceptionnelles,0,0,0,0,13,0,90,0
820819316,impots_sur_les_benefices,0,0,0,-803,897,0,5829,0
820819316,benefice_ou_perte,0,0,0,0,21029,0,38537,0
820819316,montant_de_la_tva_collectee,25109,0,0,0,19157,0,31314,0
820819316,montant_de_la_tva_deductible_sur_biens_et_services,18195,0,0,0,18026,0,46630,0
820819316,effectif_moyen_du_personnel,0,0,0,0,1,0,2,0
820819316,ventes_de_marchandises,0,0,3487,3118,0,5817,0,0
820819316,production_vendue_services,0,0,101739,95119,0,175730,0,0
820819316,chiffres_daffaires_nets,0,0,105227,98237,0,181547,0,0
820819316,autres_produits,0,0,1,1,0,1,0,0
820819316,total_des_produits_dexploitation_i,0,0,171488,124904,0,181548,0,0
820819316,autres_achats_et_charges_externes,0,0,59694,59416,0,118812,0,0
820819316,salaires_et_traitements,0,0,47243,32390,0,16201,0,0
820819316,dot_dexploit_dotations_aux_amortissements,0,0,26043,25522,0,9221,0,0
820819316,total_des_charges_dexploitation_ii,0,0,155516,139689,0,179738,0,0
820819316,resultat_dexploitation_i_ii,0,0,15971,-14786,0,1810,0,0
820819316,produits_des_autres_valeurs_mobilieres_et_creances_de_lactif_immobilise,0,0,0,0,0,8,0,0
820819316,interets_et_charges_assimilees,0,0,4313,2802,0,1514,0,0
820819316,total_des_charges_financieres_vi,0,0,4313,2802,0,1514,0,0
820819316,resultat_financier_v_vi,0,0,-4227,-2764,0,-1514,0,0
820819316,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,11744,-17550,0,298,0,0
820819316,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,0,27,0,0
820819316,total_des_charges_exceptionnelles_viii,0,0,0,0,0,27,0,0
820819316,resultat_exceptionnel_vii_viii,0,0,0,0,0,-27,0,0
820819316,total_des_produits_i_iii_v_vii,0,0,171574,124941,0,181548,0,0
820819316,total_des_charges_ii_iv_vi_viii_ix_x,0,0,159830,141688,0,181279,0,0
820819316,benefice_ou_perte_total_des_produits_total_des_charges,0,0,11744,-16747,0,269,0,0
820819316,subventions_dexploitation,0,0,66261,26666,0,0,0,0
820819316,autres_interets_et_produits_assimiles,0,0,86,38,0,0,0,0
820819316,total_des_produits_financiers_v,0,0,86,38,0,0,0,0
820819316,produits_financiers,0,0,0,0,94,0,0,0
401632252,production_vendue_services,0,4314653,3362854,2188337,2508351,2370882,2431171,2370882
401632252,chiffres_daffaires_nets,0,4314653,3362854,2188337,2508351,2370882,2431311,2370882
401632252,subventions_dexploitation,0,0,104244,31762,2884,0,0,0
401632252,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,18359,14794,68935,5214,9484,29945,9484
401632252,total_des_produits_dexploitation_i,0,4333013,3481893,2289035,2516450,2380367,2461256,2380367
401632252,achats_de_matieres_premieres_et_autres_approvisionnements,0,827343,712442,557877,582523,498638,493414,498638
401632252,variation_de_stock_matieres_premieres_et_approvisionnements,0,-7006,4954,-10921,896,5532,-2684,5532
401632252,autres_achats_et_charges_externes,0,2426634,1725764,1250381,1360242,1301371,1345995,1301371
401632252,impots_taxes_et_versements_assimiles,0,12601,27475,13231,9107,10518,12113,10518
401632252,salaires_et_traitements,0,525892,505765,430165,424816,408632,407122,408632
401632252,charges_sociales,0,176816,112801,83020,146985,135312,131756,135312
401632252,dot_dexploit_dotations_aux_amortissements,0,205422,180258,184617,202671,0,227768,218305
401632252,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,47632,47735,1105,0,0,0,0
401632252,autres_charges,0,0,53388,60109,0,139,0,139
401632252,total_des_charges_dexploitation_ii,0,4215337,3370587,2569588,2727243,2641441,2671404,2641441
401632252,resultat_dexploitation_i_ii,0,117675,111306,-280553,-210792,-261074,-210148,-261074
401632252,differences_positives_de_change,0,191,191,0,536,0,0,0
401632252,total_des_produits_financiers_v,0,211,191,4,536,0,0,0
401632252,interets_et_charges_assimilees,0,10221,9344,5427,3809,5464,6986,5464
401632252,differences_negatives_de_change,0,0,0,228,0,1,1,0
401632252,total_des_charges_financieres_vi,0,10221,9344,5656,3809,5464,6988,5464
401632252,resultat_financier_v_vi,0,-10010,-9153,-5651,-3273,-5464,-6988,-5464
401632252,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,107664,102152,-286205,-214065,-266539,-217136,-266539
401632252,produits_exceptionnels_sur_operations_de_gestion,0,1185,383,132,45,2611,46534,2611
401632252,produits_exceptionnels_sur_operations_en_capital,0,0,0,20000,0,0,1500,0
401632252,total_des_produits_exceptionnels_vii,0,1185,383,20132,45,2611,48034,2611
401632252,charges_exceptionnelles_sur_operations_de_gestion,0,2966,8988,250,1110,934,1731,934
401632252,charges_exceptionnelles_sur_operations_en_capital,0,0,0,769,0,0,0,0
401632252,total_des_charges_exceptionnelles_viii,0,2966,8988,1020,1110,934,1731,934
401632252,resultat_exceptionnel_vii_viii,0,-1781,-8604,19112,-1064,1677,46302,1677
401632252,total_des_produits_i_iii_v_vii,0,4334409,3482468,2309172,2517033,2382978,2509290,2382978
401632252,total_des_charges_ii_iv_vi_viii_ix_x,0,4228525,3388920,2576264,2732163,2647840,2680124,2647840
401632252,benefice_ou_perte_total_des_produits_total_des_charges,0,105883,93548,-267092,-215130,-264861,-170833,-264861
401632252,ventes_de_marchandises,0,0,0,0,0,0,139,0
401632252,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,0,62990,55917,62990
401632252,produits_financiers_de_participations,0,-3,0,0,0,0,0,0
401632252,autres_interets_et_produits_assimiles,0,19,0,0,0,0,0,0
401632252,dot_dexploit_dotations_aux_provisions,0,0,0,0,0,218305,0,0
401632252,variation_de_stock_marchandises,0,0,0,0,0,0,0,0
512017260,ventes_de_marchandises,0,0,0,0,0,0,0,0
512017260,production_vendue_services,0,0,0,0,0,0,0,237185
512017260,chiffres_daffaires_nets,0,0,0,0,0,0,0,237185
512017260,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,0,0,0,6996
512017260,autres_produits,0,0,0,0,0,0,0,44
512017260,total_des_produits_dexploitation_i,0,0,0,0,0,0,0,244226
512017260,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,0,0,0,710
512017260,autres_achats_et_charges_externes,0,0,0,0,0,0,0,77904
512017260,impots_taxes_et_versements_assimiles,0,0,0,0,0,0,0,4306
512017260,salaires_et_traitements,0,0,0,0,0,0,0,98132
512017260,charges_sociales,0,0,0,0,0,0,0,13945
512017260,dot_dexploit_dotations_aux_amortissements,0,0,0,0,0,0,0,40845
512017260,autres_charges,0,0,0,0,0,0,0,848
512017260,total_des_charges_dexploitation_ii,0,0,0,0,0,0,0,236693
512017260,resultat_dexploitation_i_ii,0,0,0,0,0,0,0,7533
512017260,produits_financiers_de_participations,0,0,0,0,0,0,0,1
512017260,autres_interets_et_produits_assimiles,0,0,0,0,0,0,0,1
512017260,total_des_produits_financiers_v,0,0,0,0,0,0,0,3
512017260,interets_et_charges_assimilees,0,0,0,0,0,0,0,3387
512017260,total_des_charges_financieres_vi,0,0,0,0,0,0,0,3387
512017260,resultat_financier_v_vi,0,0,0,0,0,0,0,-3383
512017260,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,0,0,0,4149
512017260,produits_exceptionnels_sur_operations_de_gestion,0,0,0,0,0,0,0,1012
512017260,produits_exceptionnels_sur_operations_en_capital,0,0,0,0,0,0,0,1022
512017260,total_des_produits_exceptionnels_vii,0,0,0,0,0,0,0,2034
512017260,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,0,0,0,350
512017260,charges_exceptionnelles_sur_operations_en_capital,0,0,0,0,0,0,0,126
512017260,dotations_exceptionnelles_aux_amortissements_et_provisions,0,0,0,0,0,0,0,68
512017260,total_des_charges_exceptionnelles_viii,0,0,0,0,0,0,0,545
512017260,resultat_exceptionnel_vii_viii,0,0,0,0,0,0,0,1489
512017260,impots_sur_les_benefices,0,0,0,0,0,0,0,431
512017260,total_des_produits_i_iii_v_vii,0,0,0,0,0,0,0,246264
512017260,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,0,0,0,241056
512017260,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,0,0,0,5208
479913550,production_vendue_de_services_france,0,0,0,296507,0,0,0,0
479913550,subventions_dexploitation_recues,0,0,0,10666,0,0,0,0
479913550,autres_produits,0,0,0,51,0,0,0,0
479913550,total_des_produits_dexploitation_hors_tva,0,0,0,307224,0,0,0,0
479913550,autres_charges_externes,0,0,0,117889,0,0,0,0
479913550,dont_taxe_professionnelle,0,0,0,903,0,0,0,0
479913550,impots_taxes_et_versements_assimiles,0,0,0,2827,0,0,0,0
479913550,remunerations_du_personnel,0,0,0,132347,0,0,0,0
479913550,charges_sociales,0,0,0,5428,0,0,0,0
479913550,dotations_aux_amortissements,0,0,0,19823,0,0,0,0
479913550,autres_charges,0,0,0,7,0,0,0,0
479913550,total_des_charges_dexploitation,0,0,0,278320,0,0,0,0
479913550,resultat_dexploitation,0,0,0,28904,0,0,0,0
479913550,charges_financieres,0,0,0,509,0,0,0,0
479913550,charges_exceptionnelles,0,0,0,5340,0,0,0,0
479913550,impots_sur_les_benefices,0,0,0,1858,0,0,0,0
479913550,benefice_ou_perte,0,0,0,21197,0,0,0,0
479913550,montant_de_la_tva_collectee,0,0,0,29651,0,0,0,0
479913550,montant_de_la_tva_deductible_sur_biens_et_services,0,0,0,24017,0,0,0,0
479913550,effectif_moyen_du_personnel,0,0,0,6,0,0,0,0
451249148,production_vendue_de_services_france,0,0,0,101168,315858,310860,293897,0
451249148,total_des_produits_dexploitation_hors_tva,0,0,0,125691,315858,310860,293897,0
451249148,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,9215,33422,43278,34255,0
451249148,autres_charges_externes,0,0,0,121545,120482,100023,100008,0
451249148,dont_taxe_professionnelle,0,0,0,0,457,452,449,0
451249148,impots_taxes_et_versements_assimiles,0,0,0,6189,1799,1847,1598,0
451249148,remunerations_du_personnel,0,0,0,66934,124343,124709,103765,0
451249148,charges_sociales,0,0,0,7790,29587,23229,19536,0
451249148,dotations_aux_amortissements,0,0,0,3590,1862,8653,17390,0
451249148,total_des_charges_dexploitation,0,0,0,215263,311496,301739,276552,0
451249148,resultat_dexploitation,0,0,0,-89572,4361,9120,17344,0
451249148,charges_financieres,0,0,0,232,193,0,0,0
451249148,impots_sur_les_benefices,0,0,0,0,2579,2202,2750,0
451249148,benefice_ou_perte,0,0,0,-89804,1588,6945,14594,0
451249148,effectif_moyen_du_personnel,0,0,0,0,7,7,8,0
451249148,produits_financiers,0,0,0,0,0,27,0,0
451249148,montant_de_la_tva_collectee,0,0,0,20234,0,62173,58779,0
451249148,montant_de_la_tva_deductible_sur_biens_et_services,0,0,0,16830,0,29121,26623,0
451249148,subventions_dexploitation_recues,0,0,0,19167,0,0,0,0
451249148,autres_produits,0,0,0,5356,0,0,0,0
532193968,ventes_de_marchandises,10146,15224,14952,8435,16148,18835,16727,0
532193968,production_vendue_services,0,0,0,222931,1060888,1025488,972363,0
532193968,chiffres_daffaires_nets,609058,510202,264445,231365,1077036,1044323,989091,0
532193968,subventions_dexploitation,522652,487656,574120,542015,0,0,0,0
532193968,reprises_sur_amortissements_et_provisions_transfert_de_charges,6491,1084,26338,73056,10412,19672,18870,0
532193968,autres_produits,290,27,49,20,42,133,51,0
532193968,total_des_produits_dexploitation_i,1138491,998970,864952,846456,1087491,1064128,1008012,0
532193968,achats_de_marchandises_y_compris_droits_de_douane,3083,7680,8992,6066,8992,7840,9205,0
532193968,variation_de_stock_marchandises,2620,4551,-955,-219,868,4817,-2439,0
532193968,autres_achats_et_charges_externes,659063,519939,422065,411423,541327,493966,497719,0
532193968,impots_taxes_et_versements_assimiles,32385,34090,30997,29589,34445,38788,10410,0
532193968,salaires_et_traitements,388630,340746,256092,312894,331862,300035,288938,0
532193968,charges_sociales,90409,78300,39281,6966,72789,64117,65937,0
532193968,dot_dexploit_dotations_aux_amortissements,22836,10412,16719,16973,18007,15919,11373,0
532193968,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,2659,0,57,24503,918,2277,4357,0
532193968,autres_charges,8344,9224,1539,4549,5631,7891,7996,0
532193968,total_des_charges_dexploitation_ii,1210256,1011436,774786,812743,1014839,935651,904830,0
532193968,resultat_dexploitation_i_ii,-71765,-12466,90165,33714,72652,128477,103182,0
532193968,autres_interets_et_produits_assimiles,0,389,285,263,184,0,760,0
532193968,total_des_produits_financiers_v,0,389,285,263,184,0,760,0
532193968,resultat_financier_v_vi,-3130,389,285,263,184,0,760,0
532193968,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,-74895,-12076,90451,33977,72836,128477,103942,0
532193968,produits_exceptionnels_sur_operations_de_gestion,0,8221,29743,0,17500,0,0,0
532193968,produits_exceptionnels_sur_operations_en_capital,0,0,0,0,207,0,0,0
532193968,total_des_produits_exceptionnels_vii,0,8221,29743,0,17707,0,0,0
532193968,charges_exceptionnelles_sur_operations_en_capital,0,0,0,2399,1273,0,0,0
532193968,total_des_charges_exceptionnelles_viii,108,8062,43604,2399,1273,0,0,0
532193968,resultat_exceptionnel_vii_viii,-108,159,-13861,-2399,16434,0,0,0
532193968,participation_des_salaries_aux_resultats_de_lentreprise,5416,3773,4177,3942,3063,2967,2544,0
532193968,impots_sur_les_benefices,0,-2419,19161,7914,24483,30385,10270,0
532193968,total_des_produits_i_iii_v_vii,0,1007581,894980,846720,1105382,1064128,1008772,0
532193968,total_des_charges_ii_iv_vi_viii_ix_x,0,1020854,841728,826998,1043658,969002,917644,0
532193968,benefice_ou_perte_total_des_produits_total_des_charges,0,-13272,53252,19722,61724,95126,91128,0
532193968,dot_dexploit_pour_risques_et_charges_dotations_aux_provisions,0,0,0,0,0,0,11333,0
532193968,interets_et_charges_assimilees,3130,0,0,0,0,0,0,0
532193968,total_des_charges_financieres_vi,3130,0,0,0,0,0,0,0
532193968,production_vendue_biens,598912,494977,249493,0,0,0,0,0
532193968,achats_de_matieres_premieres_et_autres_approvisionnements,228,0,0,0,0,0,0,0
532193968,variation_de_stock_matieres_premieres_et_approvisionnements,0,0,0,0,0,0,0,0
532193968,dot_dexploit_dotations_aux_provisions,0,6491,0,0,0,0,0,0
532193968,charges_exceptionnelles_sur_operations_de_gestion,108,8062,43604,0,0,0,0,0
532193968,produits_financiers_de_participations,0,0,4177,0,0,0,0,0
832739106,production_vendue_de_services_france,0,0,0,1563,0,0,0,0
832739106,subventions_dexploitation_recues,0,0,0,15630,0,0,0,0
832739106,total_des_produits_dexploitation_hors_tva,0,0,0,17194,0,0,0,0
832739106,autres_charges_externes,0,0,0,15599,0,0,0,0
832739106,dont_taxe_professionnelle,0,0,0,363,0,0,0,0
832739106,impots_taxes_et_versements_assimiles,0,0,0,363,0,0,0,0
832739106,charges_sociales,0,0,0,1501,0,0,0,0
832739106,total_des_charges_dexploitation,0,0,0,17464,0,0,0,0
832739106,resultat_dexploitation,0,0,0,-270,0,0,0,0
832739106,impots_sur_les_benefices,0,0,0,-336,0,0,0,0
832739106,benefice_ou_perte,0,0,0,66,0,0,0,0
832739106,montant_de_la_tva_collectee,0,0,0,367,0,0,0,0
832739106,montant_de_la_tva_deductible_sur_biens_et_services,0,0,0,1686,0,0,0,0
513844233,production_vendue_services,0,0,0,432946,578822,495207,483458,0
513844233,chiffres_daffaires_nets,0,0,0,433616,580168,495207,483458,0
513844233,autres_produits,0,0,0,558,0,200,236,0
513844233,total_des_produits_dexploitation_i,0,0,0,445928,580168,495407,483694,0
513844233,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,33339,46582,48649,48264,0
513844233,variation_de_stock_matieres_premieres_et_approvisionnements,0,0,0,0,0,4507,375,0
513844233,autres_achats_et_charges_externes,0,0,0,211867,249100,322175,335324,0
513844233,impots_taxes_et_versements_assimiles,0,0,0,13596,15184,17287,17359,0
513844233,salaires_et_traitements,0,0,0,103848,114067,110977,137297,0
513844233,charges_sociales,0,0,0,23237,24214,27300,33976,0
513844233,dot_dexploit_dotations_aux_amortissements,0,0,0,26926,73165,77955,79883,0
513844233,dot_dexploit_pour_risques_et_charges_dotations_aux_provisions,0,0,0,0,0,0,30000,0
513844233,autres_charges,0,0,0,1093,1450,2136,1649,0
513844233,total_des_charges_dexploitation_ii,0,0,0,432997,523244,610984,684127,0
513844233,resultat_dexploitation_i_ii,0,0,0,12931,56923,-115578,-200433,0
513844233,interets_et_charges_assimilees,0,0,0,916,246,440,1786,0
513844233,total_des_charges_financieres_vi,0,0,0,916,246,440,1786,0
513844233,resultat_financier_v_vi,0,0,0,-916,-246,-440,-1786,0
513844233,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,12015,56677,-116017,-202219,0
513844233,produits_exceptionnels_sur_operations_de_gestion,0,0,0,0,4897,160,0,0
513844233,produits_exceptionnels_sur_operations_en_capital,0,0,0,0,2800,0,2550,0
513844233,total_des_produits_exceptionnels_vii,0,0,0,30000,7697,160,2550,0
513844233,resultat_exceptionnel_vii_viii,0,0,0,-5958,7253,160,2550,0
513844233,total_des_produits_i_iii_v_vii,0,0,0,475928,587865,495567,486244,0
513844233,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,469871,523935,611424,685913,0
513844233,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,6057,63930,-115857,-199669,0
513844233,ventes_de_marchandises,0,0,0,670,1346,0,0,0
513844233,variation_de_stock_marchandises,0,0,0,102,-518,0,0,0
513844233,charges_exceptionnelles_sur_operations_en_capital,0,0,0,0,445,0,0,0
513844233,total_des_charges_exceptionnelles_viii,0,0,0,35958,445,0,0,0
513844233,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,11753,0,0,0,0
513844233,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,0,0,18990,0,0,0,0
513844233,reprises_sur_provisions_et_transferts_de_charges,0,0,0,30000,0,0,0,0
513844233,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,35958,0,0,0,0
490187945,ventes_de_marchandises,0,0,0,0,0,0,64484,0
490187945,production_vendue_services,0,0,0,0,0,0,347326,0
490187945,chiffres_daffaires_nets,0,0,0,0,0,0,411810,0
490187945,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,0,0,6056,0
490187945,autres_produits,0,0,0,0,0,0,109,0
490187945,total_des_produits_dexploitation_i,0,0,0,0,0,0,417975,0
490187945,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,0,0,51514,0
490187945,variation_de_stock_marchandises,0,0,0,0,0,0,-3055,0
490187945,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,0,0,0,27206,0
490187945,variation_de_stock_matieres_premieres_et_approvisionnements,0,0,0,0,0,0,-54,0
490187945,autres_achats_et_charges_externes,0,0,0,0,0,0,188778,0
490187945,impots_taxes_et_versements_assimiles,0,0,0,0,0,0,4169,0
490187945,salaires_et_traitements,0,0,0,0,0,0,88550,0
490187945,charges_sociales,0,0,0,0,0,0,15639,0
490187945,dot_dexploit_dotations_aux_amortissements,0,0,0,0,0,0,47350,0
490187945,autres_charges,0,0,0,0,0,0,39,0
490187945,total_des_charges_dexploitation_ii,0,0,0,0,0,0,420136,0
490187945,resultat_dexploitation_i_ii,0,0,0,0,0,0,-2162,0
490187945,autres_interets_et_produits_assimiles,0,0,0,0,0,0,9,0
490187945,total_des_produits_financiers_v,0,0,0,0,0,0,9,0
490187945,interets_et_charges_assimilees,0,0,0,0,0,0,1996,0
490187945,total_des_charges_financieres_vi,0,0,0,0,0,0,1996,0
490187945,resultat_financier_v_vi,0,0,0,0,0,0,-1987,0
490187945,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,0,0,-4148,0
490187945,produits_exceptionnels_sur_operations_en_capital,0,0,0,0,0,0,52323,0
490187945,total_des_produits_exceptionnels_vii,0,0,0,0,0,0,52323,0
490187945,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,0,0,647,0
490187945,charges_exceptionnelles_sur_operations_en_capital,0,0,0,0,0,0,15089,0
490187945,total_des_charges_exceptionnelles_viii,0,0,0,0,0,0,15736,0
490187945,resultat_exceptionnel_vii_viii,0,0,0,0,0,0,36587,0
490187945,total_des_produits_i_iii_v_vii,0,0,0,0,0,0,470307,0
490187945,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,0,0,437868,0
490187945,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,0,0,32439,0
485277701,production_vendue_biens,0,0,0,0,0,0,0,0
485277701,chiffres_daffaires_nets,0,0,0,0,0,0,0,0
485277701,autres_produits,0,0,0,0,0,0,0,0
485277701,total_des_produits_dexploitation_i,0,0,0,0,0,0,0,0
485277701,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,0,0,0,0
485277701,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,0,0,0,0,0
485277701,autres_achats_et_charges_externes,0,0,0,0,0,0,0,0
485277701,impots_taxes_et_versements_assimiles,0,0,0,0,0,0,0,0
485277701,salaires_et_traitements,0,0,0,0,0,0,0,0
485277701,charges_sociales,0,0,0,0,0,0,0,0
485277701,dot_dexploit_dotations_aux_amortissements,0,0,0,0,0,0,0,0
485277701,autres_charges,0,0,0,0,0,0,0,0
485277701,total_des_charges_dexploitation_ii,0,0,0,0,0,0,0,0
485277701,resultat_dexploitation_i_ii,0,0,0,0,0,0,0,0
485277701,total_des_produits_financiers_v,0,0,0,0,0,0,0,0
485277701,total_des_charges_financieres_vi,0,0,0,0,0,0,0,0
485277701,resultat_financier_v_vi,0,0,0,0,0,0,0,0
485277701,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,0,0,0,0,0
485277701,total_des_produits_exceptionnels_vii,0,0,0,0,0,0,0,0
485277701,total_des_charges_exceptionnelles_viii,0,0,0,0,0,0,0,0
485277701,resultat_exceptionnel_vii_viii,0,0,0,0,0,0,0,0
485277701,impots_sur_les_benefices,0,0,0,0,0,0,0,0
485277701,total_des_produits_i_iii_v_vii,0,0,0,0,0,0,0,0
485277701,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,0,0,0,0,0
485277701,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,0,0,0,0,0
820446870,effectif_moyen_du_personnel,0,0,2,0,1,1,0,0
820446870,montant_de_la_tva_collectee,0,0,9354,0,0,15914,0,0
820446870,montant_de_la_tva_deductible_sur_biens_et_services,0,0,1559,0,0,3777,0,0
817638125,montant_de_la_tva_collectee,0,0,0,0,42558,0,0,0
817638125,montant_de_la_tva_deductible_sur_biens_et_services,0,0,0,0,21193,0,0,0
488119355,ventes_de_marchandises,1158542,0,233179,0,0,0,0,0
488119355,production_vendue_services,2086290,0,565256,0,0,0,0,463576
488119355,chiffres_daffaires_nets,3244831,0,798435,0,0,0,0,463576
488119355,subventions_dexploitation,2000,0,495204,0,0,0,0,0
488119355,reprises_sur_amortissements_et_provisions_transfert_de_charges,75786,0,6245,0,0,0,0,1578
488119355,autres_produits,1804,0,2442,0,0,0,0,15707
488119355,total_des_produits_dexploitation_i,3324421,0,1302326,0,0,0,0,480861
488119355,achats_de_marchandises_y_compris_droits_de_douane,400121,0,93158,0,0,0,0,0
488119355,variation_de_stock_marchandises,-958,0,6209,0,0,0,0,0
488119355,autres_achats_et_charges_externes,1627359,0,1070228,0,0,0,0,475677
488119355,impots_taxes_et_versements_assimiles,59021,0,26640,0,0,0,0,1133
488119355,salaires_et_traitements,629832,0,243110,0,0,0,0,52184
488119355,charges_sociales,142030,0,32586,0,0,0,0,18097
488119355,dot_dexploit_dotations_aux_amortissements,162955,0,216708,0,0,0,0,31497
488119355,autres_charges,37485,0,11411,0,0,0,0,4
488119355,total_des_charges_dexploitation_ii,3057846,0,1700049,0,0,0,0,578591
488119355,resultat_dexploitation_i_ii,266575,0,-397723,0,0,0,0,-97730
488119355,produits_financiers_de_participations,8858,0,3210,0,0,0,0,1946
488119355,autres_interets_et_produits_assimiles,1336,0,57,0,0,0,0,482
488119355,total_des_produits_financiers_v,10195,0,3267,0,0,0,0,2428
488119355,interets_et_charges_assimilees,9705,0,8611,0,0,0,0,2469
488119355,total_des_charges_financieres_vi,9705,0,8611,0,0,0,0,2469
488119355,resultat_financier_v_vi,489,0,-5344,0,0,0,0,-40
488119355,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,267065,0,-403067,0,0,0,0,-97770
488119355,charges_exceptionnelles_sur_operations_de_gestion,12777,0,1381,0,0,0,0,1371
488119355,total_des_charges_exceptionnelles_viii,12777,0,9170,0,0,0,0,1371
488119355,resultat_exceptionnel_vii_viii,-12777,0,-8924,0,0,0,0,-1371
488119355,total_des_produits_i_iii_v_vii,3334616,0,1305839,0,0,0,0,483290
488119355,total_des_charges_ii_iv_vi_viii_ix_x,3080328,0,1717831,0,0,0,0,582431
488119355,benefice_ou_perte_total_des_produits_total_des_charges,254288,0,-411991,0,0,0,0,-99141
488119355,produits_exceptionnels_sur_operations_de_gestion,0,0,246,0,0,0,0,0
488119355,total_des_produits_exceptionnels_vii,0,0,246,0,0,0,0,0
488119355,charges_exceptionnelles_sur_operations_en_capital,0,0,198,0,0,0,0,0
488119355,dotations_exceptionnelles_aux_amortissements_et_provisions,0,0,7591,0,0,0,0,0
488119355,dot_dexploit_dotations_aux_provisions,0,0,0,0,0,0,0,0
488119355,produits_exceptionnels_sur_operations_en_capital,0,0,0,0,0,0,0,0
488119355,impots_sur_les_benefices,0,0,0,0,0,0,0,0
434831731,production_vendue_services,0,0,0,133593,136039,132274,0,106891
434831731,chiffres_daffaires_nets,0,0,0,133593,136039,132274,0,106891
434831731,subventions_dexploitation,0,0,0,10712,0,3131,0,7068
434831731,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,474,0,0,0,0
434831731,autres_produits,0,0,0,16380,1443,398,0,1135
434831731,total_des_produits_dexploitation_i,0,0,0,161158,137482,135803,0,115094
434831731,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,33306,29603,35794,0,28634
434831731,variation_de_stock_matieres_premieres_et_approvisionnements,0,0,0,-1908,338,-375,0,267
434831731,autres_achats_et_charges_externes,0,0,0,74056,65067,64216,0,62302
434831731,impots_taxes_et_versements_assimiles,0,0,0,261,216,429,0,414
434831731,salaires_et_traitements,0,0,0,38174,25305,33454,0,28330
434831731,charges_sociales,0,0,0,7483,9333,11229,0,8732
434831731,dot_dexploit_dotations_aux_amortissements,0,0,0,3451,4402,5826,0,5309
