SIREN,Libellé,2023,2022,2021,2020,2019,2018,2017,2016
489325803,total_general_passif,0,0,0,1284348,1314472,1305974,1237075,1476750
489325803,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,0,635725,547187,348577,374918,294526
489325803,emprunts_participatifs,0,0,0,0,0,53,0,0
489325803,valeurs_mobilieres_de_placement,0,0,0,0,0,0,0,0
489325803,parts_a_moins_dun_an,0,0,0,0,0,0,0,0
489325803,ecarts_de_conversion_actif,0,0,0,0,2746,0,0,0
489325803,autres_reserves,0,0,0,62603,62604,0,0,0
489325803,dettes_diverses,0,0,0,24763,0,0,0,0
833920622,immobilisations_corporelles,0,0,0,1419,1496,761,0,0
833920622,total_actif_immobilise,0,0,0,1419,1496,761,0,0
833920622,stock_marchandises,0,0,0,60,2218,1626,0,0
833920622,creances_clients_et_comptes_rattaches,0,0,0,15708,5383,1242,0,0
833920622,creances_autres,0,0,0,99,98,49,0,0
833920622,disponibilites,0,0,0,51702,28547,18158,0,0
833920622,total_actif_circulant_charges_constatees_davance,0,0,0,67569,36526,21075,0,0
833920622,total_general_actif,0,0,0,68988,38021,21836,0,0
833920622,capital_social_ou_individuel,0,0,0,1000,1000,1000,0,0
833920622,resultat_de_lexercice,0,0,0,11875,6966,2463,0,0
833920622,total_des_capitaux_propres_total_i,0,0,0,22303,10429,3463,0,0
833920622,fournisseurs_et_comptes_rattaches,0,0,0,742,942,390,0,0
833920622,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
833920622,autres_dettes,0,0,0,45872,26650,17982,0,0
833920622,total_des_dettes,0,0,0,46685,27592,18372,0,0
833920622,total_general_passif,0,0,0,68988,38021,21836,0,0
833920622,reserve_legale,0,0,0,100,100,0,0,0
833920622,report_a_nouveau,0,0,0,9329,2363,0,0,0
833920622,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,0,70,0,0,0,0
833920622,charges_constatees_davance,0,0,0,0,280,0,0,0
843790379,immobilisations_incorporelles_fonds_commercial,0,0,0,0,84500,0,0,0
843790379,immobilisations_incorporelles_autres,0,0,0,0,8560,0,0,0
843790379,immobilisations_corporelles,0,0,0,0,8789,0,0,0
843790379,immobilisations_financieres,0,0,0,0,2400,0,0,0
843790379,total_actif_immobilise,0,0,0,0,104249,0,0,0
843790379,stock_marchandises,0,0,0,0,12563,0,0,0
843790379,creances_clients_et_comptes_rattaches,0,0,0,0,5482,0,0,0
843790379,creances_autres,0,0,0,0,128,0,0,0
843790379,disponibilites,0,0,0,0,60235,0,0,0
843790379,total_actif_circulant_charges_constatees_davance,0,0,0,0,78408,0,0,0
843790379,total_general_actif,0,0,0,0,182657,0,0,0
843790379,capital_social_ou_individuel,0,0,0,0,8000,0,0,0
843790379,resultat_de_lexercice,0,0,0,0,74498,0,0,0
843790379,total_des_capitaux_propres_total_i,0,0,0,0,82498,0,0,0
843790379,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
843790379,autres_dettes,0,0,0,0,100159,0,0,0
843790379,total_des_dettes,0,0,0,0,100159,0,0,0
843790379,total_general_passif,0,0,0,0,182657,0,0,0
881518146,concessions_brevets_et_droits_similaires,41851,61062,73863,0,0,0,0,0
881518146,autres_immobilisations_incorporelles,57197,84275,135389,0,0,0,0,0
881518146,autres_immobilisations_corporelles,2950036,3407047,3871882,0,0,0,0,0
881518146,autres_participations,5146000,5146000,0,0,0,0,0,0
881518146,autres_immobilisations_financieres,280817,213119,212854,0,0,0,0,0
881518146,total_i_immobilisations,11381601,8911503,4293988,0,0,0,0,0
881518146,marchandises,5436607,4450421,3363000,0,0,0,0,0
881518146,clients_et_comptes_rattaches,3401474,4842782,1865392,0,0,0,0,0
881518146,autres_creances,2592479,1154685,1684488,0,0,0,0,0
881518146,disponibilites,1630859,725920,671237,0,0,0,0,0
881518146,charges_constatees_davance,125275,46435,43895,0,0,0,0,0
881518146,total_ii_actif_circulant,13228664,11220244,7628012,0,0,0,0,0
881518146,total_general_actif,24610266,20131746,11922000,0,0,0,0,0
881518146,capital_social_ou_individuel,3000000,3000000,3000000,0,0,0,0,0
881518146,report_a_nouveau,504229,-297778,0,0,0,0,0,0
881518146,resultat_de_lexercice_benefice_ou_perte,1396997,888952,-297778,0,0,0,0,0
881518146,total_i_capital_social,4901226,3591174,2702222,0,0,0,0,0
881518146,provisions_pour_risques,72000,67000,25000,0,0,0,0,0
881518146,total_iii_provisions,72000,67000,25000,0,0,0,0,0
881518146,emprunts_et_dettes_financieres_divers,8400000,3300000,3300000,0,0,0,0,0
881518146,dettes_fournisseurs_et_comptes_rattaches,3276018,6125992,4640629,0,0,0,0,0
881518146,dettes_fiscales_et_sociales,3316313,1854708,1021880,0,0,0,0,0
881518146,dettes_sur_immobilisations_et_comptes_rattaches,0,5146000,145851,0,0,0,0,0
881518146,autres_dettes,86717,46872,86417,0,0,0,0,0
881518146,total_iv_dettes,19637039,16473572,9194778,0,0,0,0,0
881518146,total_general_passif,24610266,20131746,11922000,0,0,0,0,0
881518146,dettes_et_produits_constates_davance_a_moins_dun_an,16337039,3300000,9194778,0,0,0,0,0
881518146,emprunts_participatifs,8400000,3300000,3300000,0,0,0,0,0
881518146,immobilisations_en_cours,5700,0,0,0,0,0,0,0
881518146,prets,2900000,0,0,0,0,0,0,0
881518146,matieres_premieres_approvisionnements,18678,0,0,0,0,0,0,0
881518146,avances_et_acomptes_verses_sur_commandes,23292,0,0,0,0,0,0,0
881518146,emprunts_et_dettes_aupres_des_etablissements_de_credit,4557990,0,0,0,0,0,0,0
881518146,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,4557990,0,0,0,0,0,0,0
825219801,immobilisations_incorporelles_autres,0,0,0,0,476,656,836,0
825219801,immobilisations_financieres,0,0,0,0,0,0,972,0
825219801,total_actif_immobilise,0,0,0,0,21588,656,1808,0
825219801,stock_marchandises,0,0,0,0,11745,11232,16078,0
825219801,creances_clients_et_comptes_rattaches,0,0,0,0,1949,6439,10380,0
825219801,creances_autres,0,0,0,0,12312,3121,223,0
825219801,disponibilites,0,0,0,0,0,0,330,0
825219801,charges_constatees_davance,0,0,0,0,0,3041,270,0
825219801,total_actif_circulant_charges_constatees_davance,0,0,0,0,26006,23832,27282,0
825219801,total_general_actif,0,0,0,0,47594,24488,29090,0
825219801,capital_social_ou_individuel,0,0,0,0,1000,1000,1000,0
825219801,resultat_de_lexercice,0,0,0,0,-357,40,2662,0
825219801,total_des_capitaux_propres_total_i,0,0,0,0,843,3701,3662,0
825219801,fournisseurs_et_comptes_rattaches,0,0,0,0,0,1121,2892,0
825219801,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
825219801,autres_dettes,0,0,0,0,43728,18230,22536,0
825219801,total_des_dettes,0,0,0,0,46750,20787,25428,0
825219801,total_general_passif,0,0,0,0,47594,24488,29090,0
825219801,immobilisations_incorporelles_fonds_commercial,0,0,0,0,21112,0,0,0
825219801,reserve_legale,0,0,0,0,200,200,0,0
825219801,autres_reserves,0,0,0,0,0,2462,0,0
825219801,emprunts_et_dettes_assimilees,0,0,0,0,3022,1436,0,0
790590236,immobilisations_corporelles,0,0,0,0,0,0,0,0
790590236,total_actif_immobilise,0,0,0,0,0,0,0,0
790590236,matieres_premieres_approvisionnements_en_cours_de_production,0,0,0,0,0,0,17001,16291
790590236,creances_clients_et_comptes_rattaches,0,0,0,0,0,0,2390,1100
790590236,creances_autres,0,0,0,0,0,0,707,507
790590236,disponibilites,0,0,0,0,0,0,3632,4557
790590236,total_actif_circulant_charges_constatees_davance,0,0,0,0,0,0,23730,22455
790590236,total_general_actif,0,0,0,0,0,0,23730,22455
790590236,capital_social_ou_individuel,0,0,0,0,0,0,5000,5000
790590236,report_a_nouveau,0,0,0,0,0,0,15234,15794
790590236,resultat_de_lexercice,0,0,0,0,0,0,1057,-560
790590236,total_des_capitaux_propres_total_i,0,0,0,0,0,0,21291,20234
790590236,fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,1020,1020
790590236,autres_dettes,0,0,0,0,0,0,1418,1201
790590236,total_des_dettes,0,0,0,0,0,0,2438,2221
790590236,total_general_passif,0,0,0,0,0,0,23730,22455
790590236,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
419395595,concessions_brevets_et_droits_similaires,258664,0,0,0,0,0,0,0
419395595,fonds_commercial,15245,15245,15245,15244,0,0,0,0
419395595,installations_techniques_materiel_et_outillage_industriels,0,254,1012,1579,0,0,0,0
419395595,autres_immobilisations_corporelles,223395,159587,47821,62712,0,0,0,0
419395595,autres_immobilisations_financieres,30041,28372,27557,27706,0,0,0,0
419395595,total_i_immobilisations,527346,203457,91635,107243,0,0,0,0
419395595,marchandises,4640381,2743311,2513464,900224,0,0,0,0
419395595,avances_et_acomptes_verses_sur_commandes,195,0,0,0,0,0,0,0
419395595,clients_et_comptes_rattaches,2220446,2506929,1852157,1934240,0,0,0,0
419395595,autres_creances,638913,648173,2005559,2372523,0,0,0,0
419395595,disponibilites,508968,174856,356086,326057,0,0,0,0
419395595,charges_constatees_davance,110355,122135,204753,25733,0,0,0,0
419395595,total_ii_actif_circulant,8119259,6195404,6932018,5558778,0,0,0,0
419395595,total_general_actif,8646605,6398862,7026255,5666022,0,0,0,0
419395595,capital_social_ou_individuel,125000,125000,125000,125000,0,0,0,0
419395595,reserve_legale,12500,12500,12500,12500,0,0,0,0
419395595,autres_reserves,1380000,1100000,1460000,1270000,0,0,0,0
419395595,report_a_nouveau,46107,37438,38316,32226,0,0,0,0
419395595,resultat_de_lexercice_benefice_ou_perte,-871189,288669,-360878,196090,0,0,0,0
419395595,total_i_capital_social,692418,1563607,1274938,1635816,0,0,0,0
419395595,provisions_pour_risques,98380,147840,355091,118895,0,0,0,0
419395595,provisions_pour_charges,145785,121210,163330,170794,0,0,0,0
419395595,total_iii_provisions,244165,269050,518421,289689,0,0,0,0
419395595,emprunts_et_dettes_aupres_des_etablissements_de_credit,2653,1252,1483,593,0,0,0,0
419395595,dettes_fournisseurs_et_comptes_rattaches,3449510,2898822,3915049,2421352,0,0,0,0
419395595,dettes_fiscales_et_sociales,1027306,654807,492714,573650,0,0,0,0
419395595,autres_dettes,3230551,1003024,0,46230,0,0,0,0
419395595,produits_constates_davance,0,8300,0,0,0,0,0,0
419395595,total_iv_dettes,7710022,4566205,5232896,3693772,0,0,0,0
419395595,total_general_passif,8646605,6398862,7026255,5666022,0,0,0,0
419395595,ecarts_de_conversion_actif,0,0,2601,0,0,0,0,0
419395595,emprunts_et_dettes_financieres_divers,0,0,0,651945,0,0,0,0
419395595,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,72262,0,0,0,0,0
419395595,dettes_diverses,0,0,0,46745,0,0,0,0
419395595,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,0,3286307,0,0,0,0
419395595,dettes_sur_immobilisations_et_comptes_rattaches,0,0,751389,0,0,0,0,0
447736018,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,0,0
447736018,autres_immobilisations_corporelles,0,1146,1798,0,0,1321,1650,2253
447736018,total_i_immobilisations,0,1146,1798,0,0,1321,1650,2253
447736018,matieres_premieres_approvisionnements,0,0,0,0,0,0,0,1200
447736018,marchandises,0,13170,13450,0,0,91871,89225,90459
447736018,clients_et_comptes_rattaches,0,271810,501763,0,0,280271,270929,370337
447736018,autres_creances,0,23525,994,0,0,4228,13146,4376
447736018,disponibilites,0,87501,36748,0,0,43267,4446,44216
447736018,charges_constatees_davance,0,0,0,0,0,364,337,312
447736018,total_ii_actif_circulant,0,396007,552957,0,0,420003,378083,510900
447736018,total_general_actif,0,397154,554756,0,0,421325,379734,513154
447736018,parts_a_plus_dun_an,0,0,0,0,0,0,0,0
447736018,capital_social_ou_individuel,0,7622,7622,0,0,7622,7622,7622
447736018,reserve_legale,0,762,762,0,0,762,762,762
447736018,autres_reserves,0,129548,178282,0,0,165240,217273,174623
447736018,resultat_de_lexercice_benefice_ou_perte,0,4872,-50233,0,0,13042,-52033,42650
447736018,total_i_capital_social,0,142805,137932,0,0,186667,173625,225658
447736018,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,43005,50125,0,0,135,104,452
447736018,dettes_fournisseurs_et_comptes_rattaches,0,148148,324448,0,0,220094,182503,258113
447736018,dettes_fiscales_et_sociales,0,63195,42249,0,0,14212,23502,28931
447736018,total_iv_dettes,0,254349,416823,0,0,234658,206109,287496
447736018,total_general_passif,0,397154,554756,0,0,421325,379734,513154
447736018,dettes_et_produits_constates_davance_a_moins_dun_an,0,223890,373917,0,0,234658,206109,287496
447736018,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,0,99,0,0,0,135,0,0
447736018,autres_dettes,0,0,0,0,0,215,0,0
447736018,report_a_nouveau,0,0,1499,0,0,0,0,0
790214779,immobilisations_corporelles,0,0,0,0,370,200,596,0
790214779,immobilisations_financieres,0,21647,21647,21647,21647,21138,20714,0
790214779,total_actif_immobilise,0,21647,21647,21647,22017,21338,21310,0
790214779,stock_marchandises,0,90704,65263,54719,52198,56848,43866,0
790214779,creances_autres,0,1472,471,2034,484,2831,2441,0
790214779,disponibilites,0,65601,43637,18016,15750,3925,18392,0
790214779,total_actif_circulant_charges_constatees_davance,0,157892,109730,74769,68431,63756,65848,0
790214779,total_general_actif,0,179539,131377,96417,90448,85094,87159,0
790214779,capital_social_ou_individuel,0,5000,5000,5000,5000,5000,5000,0
790214779,report_a_nouveau,0,-156551,-196696,-187786,-175415,-139119,-119459,0
790214779,resultat_de_lexercice,0,143495,40145,-8910,-12001,-36296,-19660,0
790214779,total_des_capitaux_propres_total_i,0,-8056,-151551,-191696,-182416,-170415,-134119,0
790214779,fournisseurs_et_comptes_rattaches,0,78548,193753,202010,188265,168449,128119,0
790214779,autres_dettes_dont_comptes_courant_dassocies_de_lexercice_n,0,0,0,0,0,0,0,0
790214779,autres_dettes,0,109047,89175,86102,84599,87059,93159,0
790214779,total_des_dettes,0,187595,282928,288113,272864,255509,221278,0
790214779,total_general_passif,0,179539,131377,96417,90448,85094,87159,0
790214779,creances_clients_et_comptes_rattaches,0,115,359,0,0,152,1149,0
520091182,disponibilites,4086,678,408,6131,5149,5125,0,0
520091182,total_actif_circulant_charges_constatees_davance,4086,678,4695,6131,5149,5125,0,0
520091182,total_general_actif,14273,15175,23502,6131,5149,5125,0,0
520091182,capital_social_ou_individuel,4000,4000,4000,4000,4000,4000,0,0
520091182,reserve_legale,71,57,57,57,55,53,0,0
520091182,autres_reserves,1359,1086,1086,1086,1054,0,0,0
520091182,resultat_de_lexercice,640,667,-380,0,34,51,0,0
520091182,total_des_capitaux_propres_total_i,6070,5430,4763,5143,5143,5109,0,0
520091182,emprunts_et_dettes_assimilees,8203,9745,0,988,6,16,0,0
520091182,total_des_dettes,8203,9745,18739,988,6,16,0,0
520091182,total_general_passif,14273,15175,23502,6131,5149,5125,0,0
520091182,immobilisations_incorporelles_autres,10187,0,0,0,0,0,0,0
520091182,total_actif_immobilise,10187,14497,18807,0,0,0,0,0
520091182,immobilisations_corporelles,0,14497,18807,0,0,0,0,0
520091182,report_a_nouveau,0,-380,0,0,0,0,0,0
520091182,reserves_reglementees,0,0,0,0,0,1005,0,0
520091182,creances_autres,0,0,4287,0,0,0,0,0
520091182,fournisseurs_et_comptes_rattaches,0,0,18739,0,0,0,0,0
542073366,concessions_brevets_et_droits_similaires,174523,367124,567510,741876,925973,20731,0,0
542073366,terrains,4459134,4459134,4459134,4459134,4459134,4459134,0,0
542073366,constructions,5715498,6198721,6936086,7806848,8682328,7742813,0,0
542073366,installations_techniques_materiel_et_outillage_industriels,131799,142353,121906,138985,160332,178592,0,0
542073366,autres_immobilisations_corporelles,2872841,3005770,2928376,2984070,3013117,3356025,0,0
542073366,immobilisations_en_cours,3972304,338327,336531,0,0,1446405,0,0
542073366,autres_immobilisations_financieres,29150,10000,11112,11112,11112,11112,0,0
542073366,total_i_immobilisations,17355249,14521429,15360655,16142025,17251996,17214812,0,0
542073366,matieres_premieres_approvisionnements,1255628,479030,38709,40283,128923,0,0,0
542073366,marchandises,27079285,19570819,15110935,14440673,17753407,15871594,0,0
542073366,clients_et_comptes_rattaches,61321410,51267026,46369496,37499511,52427141,43466800,0,0
542073366,autres_creances,336848,4426730,706694,5873272,6293259,1568413,0,0
542073366,disponibilites,22940622,10364554,9683797,14212055,15212966,37545366,0,0
542073366,charges_constatees_davance,167786,101274,120234,372653,135712,616766,0,0
542073366,total_ii_actif_circulant,113101579,86209433,72029865,72438447,91951408,99068939,0,0
542073366,ecarts_de_conversion_actif,1935142,5791,209907,0,340210,57724,0,0
542073366,total_general_actif,132391970,100736653,87600427,88580472,109543614,116341475,0,0
542073366,capital_social_ou_individuel,13725000,13725000,13725000,13725000,13725000,13725000,0,0
542073366,reserve_legale,1372501,1372501,1372501,1372501,1372501,1372501,0,0
542073366,autres_reserves,25572869,30678094,33024893,33769489,33769489,54036421,0,0
542073366,report_a_nouveau,0,0,0,13749327,0,4858693,0,0
542073366,resultat_de_lexercice_benefice_ou_perte,11673515,9894775,19653201,15506078,23749327,24874375,0,0
542073366,total_i_capital_social,52343885,55670370,67775595,78122395,72616317,98866990,0,0
542073366,provisions_pour_risques,3907408,1645744,1605512,1670123,1651154,1503634,0,0
542073366,provisions_pour_charges,253225,148384,186740,460607,658763,154991,0,0
542073366,total_iii_provisions,4160633,1794128,1792252,2130730,2309917,1658625,0,0
542073366,emprunts_et_dettes_financieres_divers,75855186,0,0,0,5437,5437,0,0
542073366,dettes_fournisseurs_et_comptes_rattaches,0,37544164,15023358,6580455,32602771,11799319,0,0
542073366,dettes_fiscales_et_sociales,0,5396225,3009222,1745155,2009172,3991594,0,0
542073366,autres_dettes,0,0,0,0,0,19510,0,0
542073366,total_iv_dettes,75855186,42940389,18032580,8325610,34617380,15815860,0,0
542073366,total_general_passif,132391970,100736653,87600427,88580472,109543614,116341475,0,0
542073366,valeurs_mobilieres_de_placement,0,0,0,0,0,0,0,0
542073366,dettes_diverses,32266,331766,0,1737,0,0,0,0
821465390,autres_immobilisations_corporelles,0,0,0,0,0,0,0,0
821465390,autres_immobilisations_financieres,0,0,0,0,0,0,0,0
821465390,total_i_immobilisations,0,0,0,0,0,0,0,0
821465390,matieres_premieres_approvisionnements,0,0,0,0,0,0,0,0
821465390,marchandises,0,0,0,0,0,0,0,0
821465390,clients_et_comptes_rattaches,0,0,0,0,0,0,0,0
821465390,autres_creances,0,0,0,0,0,0,0,0
821465390,disponibilites,0,0,0,0,0,0,0,0
821465390,total_ii_actif_circulant,0,0,0,0,0,0,0,0
821465390,total_general_actif,0,0,0,0,0,0,0,0
821465390,capital_social_ou_individuel,0,0,0,0,0,0,0,0
821465390,resultat_de_lexercice_benefice_ou_perte,0,0,0,0,0,0,0,0
821465390,total_i_capital_social,0,0,0,0,0,0,0,0
821465390,dettes_fournisseurs_et_comptes_rattaches,0,0,0,0,0,0,0,0
821465390,dettes_fiscales_et_sociales,0,0,0,0,0,0,0,0
821465390,total_iv_dettes,0,0,0,0,0,0,0,0
821465390,total_general_passif,0,0,0,0,0,0,0,0
821465390,dettes_et_produits_constates_davance_a_moins_dun_an,0,0,0,0,0,0,0,0
821465390,reserve_legale,0,0,0,0,0,0,0,0
821465390,report_a_nouveau,0,0,0,0,0,0,0,0
314614587,concessions_brevets_et_droits_similaires,0,6424,0,0,9140,0,0,0
314614587,autres_immobilisations_corporelles,0,15999,0,0,8363,0,0,0
314614587,autres_titres_immobilises,0,1563,0,0,1547,0,0,0
314614587,total_i_immobilisations,0,23986,0,0,19050,0,0,0
314614587,marchandises,0,724330,0,0,384505,0,0,0
314614587,avances_et_acomptes_verses_sur_commandes,0,7380,0,0,75423,0,0,0
314614587,clients_et_comptes_rattaches,0,607910,0,0,195427,0,0,0
314614587,autres_creances,0,65130,0,0,27254,0,0,0
314614587,disponibilites,0,10805,0,0,28817,0,0,0
314614587,charges_constatees_davance,0,87227,0,0,19472,0,0,0
314614587,total_ii_actif_circulant,0,1502783,0,0,730898,0,0,0
314614587,total_general_actif,0,1526769,0,0,749949,0,0,0
314614587,parts_a_plus_dun_an,0,0,0,0,0,0,0,0
314614587,capital_social_ou_individuel,0,249063,0,0,249063,0,0,0
314614587,reserve_legale,0,24906,0,0,22418,0,0,0
314614587,autres_reserves,0,439566,0,0,360896,0,0,0
314614587,report_a_nouveau,0,0,0,0,-218989,0,0,0
314614587,resultat_de_lexercice_benefice_ou_perte,0,-44156,0,0,64390,0,0,0
314614587,total_i_capital_social,0,669379,0,0,477778,0,0,0
314614587,emprunts_et_dettes_aupres_des_etablissements_de_credit,0,265462,0,0,36658,0,0,0
314614587,dettes_fournisseurs_et_comptes_rattaches,0,336428,0,0,164926,0,0,0
314614587,dettes_fiscales_et_sociales,0,227756,0,0,63494,0,0,0
314614587,autres_dettes,0,27743,0,0,7094,0,0,0
314614587,total_iv_dettes,0,857390,0,0,272171,0,0,0
314614587,total_general_passif,0,1526769,0,0,749949,0,0,0
314614587,dettes_et_produits_constates_davance_a_moins_dun_an,0,681326,0,0,266973,0,0,0
314614587,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,0,11476,0,0,95,0,0,0
322270695,concessions_brevets_et_droits_similaires,0,0,0,0,0,0,0,0
322270695,fonds_commercial,882718,0,882718,0,0,0,0,0
322270695,installations_techniques_materiel_et_outillage_industriels,44637,0,11938,0,0,0,0,0
322270695,autres_immobilisations_corporelles,511915,0,649082,0,0,0,0,0
322270695,autres_titres_immobilises,6657,0,9060,0,0,0,0,0
322270695,autres_immobilisations_financieres,602,0,601,0,0,0,0,0
322270695,total_i_immobilisations,1446529,0,1553402,0,0,0,0,0
322270695,marchandises,2800088,0,2561791,0,0,0,0,0
322270695,avances_et_acomptes_verses_sur_commandes,310,0,12397,0,0,0,0,0
322270695,clients_et_comptes_rattaches,6470,0,15174,0,0,0,0,0
322270695,autres_creances,11069,0,42733,0,0,0,0,0
322270695,disponibilites,38117,0,510867,0,0,0,0,0
322270695,charges_constatees_davance,16496,0,23375,0,0,0,0,0
322270695,total_ii_actif_circulant,2872550,0,3166339,0,0,0,0,0
322270695,total_general_actif,4319079,0,4719741,0,0,0,0,0
322270695,capital_social_ou_individuel,1000800,0,1000800,0,0,0,0,0
322270695,primes_demission_de_fusion_dapport,266786,0,266785,0,0,0,0,0
322270695,reserve_legale,100080,0,55600,0,0,0,0,0
322270695,autres_reserves,1426899,0,724912,0,0,0,0,0
322270695,resultat_de_lexercice_benefice_ou_perte,17462,0,374467,0,0,0,0,0
322270695,total_i_capital_social,2812028,0,2422565,0,0,0,0,0
322270695,emprunts_et_dettes_aupres_des_etablissements_de_credit,1123461,0,1396971,0,0,0,0,0
322270695,emprunts_et_dettes_financieres_divers,13563,0,122972,0,0,0,0,0
322270695,avances_et_acomptes_recus_sur_commandes_en_cours,68209,0,86071,0,0,0,0,0
322270695,dettes_fournisseurs_et_comptes_rattaches,166776,0,491720,0,0,0,0,0
322270695,dettes_fiscales_et_sociales,135042,0,199055,0,0,0,0,0
322270695,total_iv_dettes,1507051,0,2297175,0,0,0,0,0
322270695,total_general_passif,4319079,0,4719741,0,0,0,0,0
322270695,dettes_et_produits_constates_davance_a_moins_dun_an,692681,0,1001752,0,0,0,0,0
322270695,concours_bancaires_courants_et_soldes_crediteurs_de_banques_et_ccp,27203,0,0,0,0,0,0,0
322270695,emprunts_participatifs,13563,0,0,0,0,0,0,0
322270695,autres_dettes,0,0,385,0,0,0,0,0
479048548,concessions_brevets_et_droits_similaires,126982,243782,265144,0,0,0,0,0
479048548,autres_participations,9755,16286,23260,939135,951778,0,0,1332961
479048548,creances_rattachees_a_des_participations,261137,255017,245988,348052,238084,0,0,49999
479048548,total_i_immobilisations,987554,1194566,1373872,1287187,1189862,0,0,1382960
479048548,marchandises,4784413,6442362,5469975,5031635,4604780,0,0,4736514
479048548,avances_et_acomptes_verses_sur_commandes,0,0,0,51759,38025,0,0,0
479048548,clients_et_comptes_rattaches,1972202,1115430,2397904,2084740,1241316,0,0,882903
479048548,autres_creances,272473,430610,481219,211747,226466,0,0,272189
479048548,valeurs_mobilieres_de_placement,20481,20481,20481,20481,20359,0,0,20359
479048548,disponibilites,1805010,1730520,1299445,1428082,119237,0,0,427314
479048548,charges_constatees_davance,0,0,316,0,411,0,0,210419
479048548,total_ii_actif_circulant,8854579,9739403,9672860,8828444,6250594,0,0,6549696
479048548,total_general_actif,9842133,10933970,11046732,10115631,7440456,0,0,7932656
479048548,capital_social_ou_individuel,620000,620000,620000,620000,620000,0,0,620000
479048548,reserve_legale,62000,62000,62000,62000,62000,0,0,62000
479048548,report_a_nouveau,239294,993334,325822,189197,-175034,0,0,67388
479048548,resultat_de_lexercice_benefice_ou_perte,-476210,-754040,667512,136625,364231,0,0,-267223
479048548,provisions_reglementees,51600,51600,46065,38048,29215,0,0,2675
479048548,total_i_capital_social,496684,972894,1721399,1045871,900412,0,0,484841
479048548,emprunts_et_dettes_aupres_des_etablissements_de_credit,2390,6717,3626,3576,2775,0,0,950479
479048548,emprunts_et_dettes_financieres_divers,5654472,5253834,4478150,4449681,2691487,0,0,2719831
479048548,avances_et_acomptes_recus_sur_commandes_en_cours,0,0,0,468714,0,0,0,0
479048548,dettes_fournisseurs_et_comptes_rattaches,2372188,2923117,2941683,2724564,2810674,0,0,2793028
479048548,dettes_fiscales_et_sociales,634708,658011,683432,629536,478225,0,0,485197
479048548,autres_dettes,543488,992025,1161360,793689,556883,0,0,499282
479048548,total_iv_dettes,9345448,9961075,9325333,9069760,6540044,0,0,7447816
479048548,total_general_passif,9842133,10933970,11046732,10115631,7440456,0,0,7932656
479048548,emprunts_participatifs,5654472,5253834,0,4449681,2691487,0,0,0
479048548,fonds_commercial,589131,679131,839131,0,0,0,0,0
479048548,autres_immobilisations_corporelles,0,0,0,0,0,0,0,0
479048548,autres_titres_immobilises,198,0,0,0,0,0,0,0
479048548,autres_immobilisations_financieres,350,350,350,0,0,0,0,0
479048548,produits_constates_davance,138202,127371,57081,0,0,0,0,0
479048548,matieres_premieres_approvisionnements,0,0,3521,0,0,0,0,0
389715673,frais_de_developpement_ou_de_recherche_et_developpement,0,7015,0,0,0,0,0,0
389715673,concessions_brevets_et_droits_similaires,0,1084218,0,0,0,1067143,0,0
389715673,fonds_commercial,0,336600,0,0,0,336600,0,0
389715673,installations_techniques_materiel_et_outillage_industriels,0,60105,0,0,0,8363,0,0
389715673,autres_immobilisations_corporelles,0,443519,0,0,0,24616,0,0
389715673,immobilisations_en_cours,0,175607,0,0,0,0,0,0
389715673,autres_participations,0,1443682,0,0,0,918788,0,0
389715673,creances_rattachees_a_des_participations,0,2142350,0,0,0,1439276,0,0
389715673,autres_titres_immobilises,0,152,0,0,0,132652,0,0
389715673,autres_immobilisations_financieres,0,40000,0,0,0,44100,0,0
389715673,total_i_immobilisations,0,5733253,0,0,0,3971542,0,0
389715673,matieres_premieres_approvisionnements,0,2875771,0,0,0,1134073,0,0
389715673,produits_intermediaires_et_finis,0,3665331,0,0,0,4783445,0,0
389715673,clients_et_comptes_rattaches,0,953048,0,0,0,2141819,0,0
389715673,autres_creances,0,178736,0,0,0,187258,0,0
389715673,disponibilites,0,178430,0,0,0,66831,0,0
389715673,charges_constatees_davance,0,406928,0,0,0,274327,0,0
389715673,total_ii_actif_circulant,0,8258246,0,0,0,8587754,0,0
389715673,total_general_actif,0,13991499,0,0,0,12559297,0,0
389715673,capital_social_ou_individuel,0,4081124,0,0,0,4081124,0,0
389715673,primes_demission_de_fusion_dapport,0,3630128,0,0,0,3630128,0,0
389715673,reserve_legale,0,330760,0,0,0,330760,0,0
