SIREN,Libellé,2023,2022,2021,2020,2019,2018,2017,2016
478301435,dont_taxe_professionnelle,554,548,0,0,508,502,0,0
478301435,impots_taxes_et_versements_assimiles,2213,1560,532,0,1014,1076,0,0
478301435,remunerations_du_personnel,10444,9600,6110,0,6600,7800,0,0
478301435,charges_sociales,11361,9060,6650,0,4083,3637,0,0
478301435,dotations_aux_amortissements,745,286,0,0,0,0,0,0
478301435,autres_charges,0,1,0,0,3,1,0,0
478301435,total_des_charges_dexploitation,85431,70138,54911,0,51958,56156,0,0
478301435,resultat_dexploitation,-11023,7161,44347,0,10285,-913,0,0
478301435,charges_financieres,58,93,0,0,60,0,0,0
478301435,charges_exceptionnelles,1170,751,8078,0,7455,0,0,0
478301435,impots_sur_les_benefices,0,947,1333,0,0,0,0,0
478301435,benefice_ou_perte,-6790,5369,34936,0,2769,-898,0,0
478301435,ventes_de_marchandises_export,15812,0,0,0,6972,4646,0,0
478301435,production_vendue_de_services_export,0,0,0,0,0,10,0,0
478301435,autres_produits,0,0,0,0,4340,310,0,0
478301435,produits_financiers,0,0,0,0,0,15,0,0
478301435,montant_de_la_tva_collectee,11719,0,0,0,10186,10055,0,0
478301435,montant_de_la_tva_deductible_sur_biens_et_services,2717,0,0,0,3676,4,0,0
478301435,subventions_dexploitation_recues,0,0,19590,0,0,0,0,0
478301435,produits_exceptionnels,5462,0,0,0,0,0,0,0
793718594,ventes_de_marchandises,0,4317,2661,4321,6166,6308,12367,0
793718594,production_vendue_services,0,1486,658,7506,56864,64775,67775,0
793718594,chiffres_daffaires_nets,0,5803,3320,11828,63030,71083,80142,0
793718594,autres_produits,0,3,1,1,34,7,5,0
793718594,total_des_produits_dexploitation_i,0,5807,15321,11829,63065,71090,80148,0
793718594,achats_de_marchandises_y_compris_droits_de_douane,0,1223,0,0,1068,398,6715,0
793718594,variation_de_stock_marchandises,0,2279,1822,2965,2252,-4942,2600,0
793718594,autres_achats_et_charges_externes,0,11937,11964,15894,24716,29933,29175,0
793718594,impots_taxes_et_versements_assimiles,0,1062,281,681,664,661,906,0
793718594,salaires_et_traitements,0,0,0,2000,24000,24000,24000,0
793718594,charges_sociales,0,553,-50,2342,10308,10734,12114,0
793718594,dot_dexploit_dotations_aux_amortissements,0,133,133,133,398,308,308,0
793718594,autres_charges,0,456,376,280,305,6,19,0
793718594,total_des_charges_dexploitation_ii,0,17751,14528,24297,63712,61132,75839,0
793718594,resultat_dexploitation_i_ii,0,-11944,792,-12467,-647,9958,4309,0
793718594,differences_positives_de_change,0,0,0,0,10,1111,4,0
793718594,total_des_produits_financiers_v,0,0,0,0,10,1475,2666,0
793718594,interets_et_charges_assimilees,0,0,157,269,331,333,305,0
793718594,differences_negatives_de_change,0,0,4,0,1,684,168,0
793718594,total_des_charges_financieres_vi,0,0,161,269,333,1018,838,0
793718594,resultat_financier_v_vi,0,0,-161,-269,-323,457,1828,0
793718594,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,-11944,631,-12737,-970,10415,6137,0
793718594,produits_exceptionnels_sur_operations_de_gestion,0,0,0,0,84,144,29,0
793718594,total_des_produits_exceptionnels_vii,0,615,0,0,84,144,29,0
793718594,charges_exceptionnelles_sur_operations_de_gestion,0,0,6,0,341,332,35,0
793718594,total_des_charges_exceptionnelles_viii,0,0,6,0,341,332,35,0
793718594,resultat_exceptionnel_vii_viii,0,615,-6,0,-257,-187,-5,0
793718594,total_des_produits_i_iii_v_vii,0,6422,15321,11829,63159,72710,82844,0
793718594,total_des_charges_ii_iv_vi_viii_ix_x,0,17751,14697,24567,64387,62569,76712,0
793718594,benefice_ou_perte_total_des_produits_total_des_charges,0,-11329,624,-12737,-1228,10140,6131,0
793718594,subventions_dexploitation,0,0,12000,0,0,0,0,0
793718594,achats_de_matieres_premieres_et_autres_approvisionnements,0,106,0,0,0,30,0,0
793718594,reprises_sur_provisions_et_transferts_de_charges,0,0,0,0,0,363,2661,0
793718594,dotations_financieres_sur_amortissements_et_provisions,0,0,0,0,0,0,363,0
793718594,impots_sur_les_benefices,0,0,0,0,0,87,0,0
793718594,produits_exceptionnels_sur_operations_en_capital,0,615,0,0,0,0,0,0
328045851,ventes_de_marchandises,0,24597512,16743680,15002867,15208243,13577148,12852278,0
328045851,production_vendue_services,0,220088,194672,171311,164674,195200,125493,0
328045851,chiffres_daffaires_nets,0,24817601,16938352,15174178,15372917,13772348,12977771,0
328045851,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,9995,98113,10462,25659,434,817,0
328045851,autres_produits,0,21,486,10,102,313,192,0
328045851,total_des_produits_dexploitation_i,0,24827617,17226485,15184649,15398678,13773095,12978780,0
328045851,achats_de_marchandises_y_compris_droits_de_douane,0,17633968,11306933,8229140,9505372,10345177,7573233,0
328045851,variation_de_stock_marchandises,0,-2418590,-1361586,844056,-594985,-426939,-1308386,0
328045851,achats_de_matieres_premieres_et_autres_approvisionnements,0,5628817,3554426,3411460,3233591,1122804,3585649,0
328045851,autres_achats_et_charges_externes,0,326608,399600,275019,360199,373821,394054,0
328045851,impots_taxes_et_versements_assimiles,0,46230,42769,61375,62189,54666,65783,0
328045851,salaires_et_traitements,0,605610,514053,465480,514310,477588,532743,0
328045851,charges_sociales,0,123571,100140,94155,119712,120048,144743,0
328045851,dot_dexploit_dotations_aux_amortissements,0,3546,3232,3325,4470,9690,14786,0
328045851,total_des_charges_dexploitation_ii,0,21949759,14559566,13384011,13204857,12076854,11002605,0
328045851,resultat_dexploitation_i_ii,0,2877858,2666918,1800638,2193821,1696241,1976175,0
328045851,produits_financiers_de_participations,0,22616,0,34239,38033,33179,42260,0
328045851,reprises_sur_provisions_et_transferts_de_charges,0,0,68290,0,9154,0,335,0
328045851,differences_positives_de_change,0,63363,15301,338720,5897,10438,20873,0
328045851,total_des_produits_financiers_v,0,85979,83591,385600,53084,43617,67587,0
328045851,dotations_financieres_sur_amortissements_et_provisions,0,14010,0,68290,12641,9154,0,0
328045851,differences_negatives_de_change,0,57275,30692,35788,17572,48303,38703,0
328045851,total_des_charges_financieres_vi,0,71286,30692,104078,30213,57956,38703,0
328045851,resultat_financier_v_vi,0,14694,52899,281522,22871,-14339,28884,0
328045851,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,2892551,2719818,2082160,2216692,1681902,2005059,0
328045851,charges_exceptionnelles_sur_operations_de_gestion,0,36,50,87,718,3645,2506,0
328045851,total_des_charges_exceptionnelles_viii,0,36,50,87,718,3645,2506,0
328045851,resultat_exceptionnel_vii_viii,0,165,7350,29481,-718,3196,-2305,0
328045851,impots_sur_les_benefices,0,693229,645761,575126,651728,523615,623535,0
328045851,total_des_produits_i_iii_v_vii,0,24913797,17317476,15599817,15451762,13823554,13046568,0
328045851,total_des_charges_ii_iv_vi_viii_ix_x,0,22714310,15236069,14063302,13887516,12662070,11667349,0
328045851,benefice_ou_perte_total_des_produits_total_des_charges,0,2199488,2081407,1536515,1564245,1161483,1379219,0
328045851,produits_exceptionnels_sur_operations_de_gestion,0,201,7400,20068,0,6841,201,0
328045851,produits_exceptionnels_sur_operations_en_capital,0,0,0,9500,0,0,0,0
328045851,total_des_produits_exceptionnels_vii,0,201,7400,29568,0,6841,201,0
328045851,subventions_dexploitation,0,0,189533,0,0,0,0,0
328045851,autres_charges,0,0,0,0,0,0,1,0
328045851,produits_des_autres_valeurs_mobilieres_et_creances_de_lactif_immobilise,0,0,0,0,0,0,879,0
328045851,produits_nets_sur_cessions_de_valeurs_mobilieres_de_placement,0,0,0,0,0,0,3240,0
851880617,production_vendue_biens,0,0,0,17795,0,0,0,0
851880617,chiffres_daffaires_nets,0,0,0,17795,0,0,0,0
851880617,total_des_produits_dexploitation_i,0,0,0,17795,0,0,0,0
851880617,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,26983,0,0,0,0
851880617,variation_de_stock_marchandises,0,0,0,-18255,0,0,0,0
851880617,autres_achats_et_charges_externes,0,0,0,16391,0,0,0,0
851880617,impots_taxes_et_versements_assimiles,0,0,0,70,0,0,0,0
851880617,dot_dexploit_dotations_aux_amortissements,0,0,0,569,0,0,0,0
851880617,autres_charges,0,0,0,413,0,0,0,0
851880617,total_des_charges_dexploitation_ii,0,0,0,26171,0,0,0,0
851880617,resultat_dexploitation_i_ii,0,0,0,-8376,0,0,0,0
851880617,interets_et_charges_assimilees,0,0,0,437,0,0,0,0
851880617,total_des_charges_financieres_vi,0,0,0,437,0,0,0,0
851880617,resultat_financier_v_vi,0,0,0,-437,0,0,0,0
851880617,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,-8812,0,0,0,0
851880617,total_des_produits_i_iii_v_vii,0,0,0,17795,0,0,0,0
851880617,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,26608,0,0,0,0
851880617,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,-8812,0,0,0,0
502549470,production_vendue_biens,0,0,0,190529,221526,0,385337,818324
502549470,production_vendue_services,0,0,0,47850,118990,0,159936,77457
502549470,chiffres_daffaires_nets,0,0,0,238379,340516,0,545274,895781
502549470,production_stockee,0,0,0,84514,-29505,0,0,0
502549470,subventions_dexploitation,0,0,0,10250,0,0,0,0
502549470,autres_produits,0,0,0,11212,702,0,2122,14904
502549470,total_des_produits_dexploitation_i,0,0,0,344356,311714,0,547396,910685
502549470,achats_de_marchandises_y_compris_droits_de_douane,0,0,0,55985,57567,0,111551,248390
502549470,variation_de_stock_marchandises,0,0,0,58745,0,0,0,0
502549470,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,0,64850,84297,0,115675,103949
502549470,autres_achats_et_charges_externes,0,0,0,166780,170878,0,204472,313957
502549470,impots_taxes_et_versements_assimiles,0,0,0,949,3153,0,6511,2771
502549470,salaires_et_traitements,0,0,0,67883,42459,0,70657,142125
502549470,charges_sociales,0,0,0,27467,15432,0,44769,85576
502549470,dot_dexploit_dotations_aux_amortissements,0,0,0,1955,3284,0,11137,13905
502549470,autres_charges,0,0,0,2722,2219,0,4837,8472
502549470,total_des_charges_dexploitation_ii,0,0,0,447339,375963,0,624853,835246
502549470,resultat_dexploitation_i_ii,0,0,0,-102983,-64249,0,-77456,75439
502549470,interets_et_charges_assimilees,0,0,0,2060,3536,0,3981,52032
502549470,differences_negatives_de_change,0,0,0,35,211,0,-392,0
502549470,total_des_charges_financieres_vi,0,0,0,2095,3748,0,3588,52032
502549470,resultat_financier_v_vi,0,0,0,-2095,-3462,0,-3430,-51560
502549470,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,0,-105079,-67711,0,-80887,23879
502549470,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,204,4462,0,987,602
502549470,total_des_charges_exceptionnelles_viii,0,0,0,204,4462,0,987,602
502549470,resultat_exceptionnel_vii_viii,0,0,0,-204,-4462,0,-987,-602
502549470,impots_sur_les_benefices,0,0,0,-18980,-19688,0,-9365,-156795
502549470,total_des_produits_i_iii_v_vii,0,0,0,344356,312001,0,547554,911158
502549470,total_des_charges_ii_iv_vi_viii_ix_x,0,0,0,430659,364486,0,620064,731086
502549470,benefice_ou_perte_total_des_produits_total_des_charges,0,0,0,-86303,-52485,0,-72509,180072
502549470,ventes_de_marchandises,0,0,0,0,0,0,0,0
502549470,autres_interets_et_produits_assimiles,0,0,0,0,0,0,0,281
502549470,differences_positives_de_change,0,0,0,0,286,0,158,191
502549470,total_des_produits_financiers_v,0,0,0,0,286,0,158,472
502549470,variation_de_stock_matieres_premieres_et_approvisionnements,0,0,0,0,-3327,0,55240,-83903
502549470,perte_supportee_ou_benefice_transfere_iv,0,0,0,0,1,0,0,0
326170420,ventes_de_marchandises,0,0,7049007,1040177,3910405,4569000,6599428,5862612
326170420,production_vendue_biens,0,0,113762,127091,147546,160037,0,0
326170420,chiffres_daffaires_nets,0,0,7162769,1167268,4057951,4729037,6778811,6116703
326170420,autres_produits,0,0,2236,411,260,26706,107,153
326170420,total_des_produits_dexploitation_i,0,0,7183005,1176700,4058898,4755744,6780376,6125993
326170420,achats_de_marchandises_y_compris_droits_de_douane,0,0,5880757,505872,2893812,2981224,5261122,4404777
326170420,variation_de_stock_marchandises,0,0,-391786,215373,-197153,152330,-274879,-320571
326170420,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,1447,0,159,870,379,613
326170420,autres_achats_et_charges_externes,0,0,551511,359478,532254,698724,792264,698874
326170420,impots_taxes_et_versements_assimiles,0,0,28012,12079,26720,29046,38645,35134
326170420,salaires_et_traitements,0,0,541667,392272,590942,785399,720926,707131
326170420,charges_sociales,0,0,268996,195201,307589,387891,354660,317429
326170420,dot_dexploit_dotations_aux_provisions,0,0,0,58530,0,63174,0,0
326170420,autres_charges,0,0,1203,1881,204,2709,1,0
326170420,total_des_charges_dexploitation_ii,0,0,6921961,1740686,4216719,5101368,6954557,5896244
326170420,resultat_dexploitation_i_ii,0,0,261044,-563986,-157821,-345625,-174180,229748
326170420,total_des_produits_financiers_v,0,0,152543,60029,46422,69680,165651,104549
326170420,total_des_charges_financieres_vi,0,0,61788,50320,71875,83503,141857,77122
326170420,resultat_financier_v_vi,0,0,90754,9709,-25454,-13823,23793,27427
326170420,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,351798,-554277,-183274,-359447,-150387,257176
326170420,total_des_produits_exceptionnels_vii,0,0,850363,0,21084,103116,0,0
326170420,total_des_charges_exceptionnelles_viii,0,0,51092,5576,180,450,462,4539
326170420,resultat_exceptionnel_vii_viii,0,0,799271,-5576,20904,102666,-462,-4539
326170420,impots_sur_les_benefices,0,0,-34116,-25761,-50059,-70395,-128635,76583
326170420,benefice_ou_perte_total_des_produits_total_des_charges,0,0,1185186,-534093,-112311,-186387,-22214,176054
326170420,subventions_dexploitation,0,0,18000,9021,688,0,0,0
326170420,dot_dexploit_dotations_aux_amortissements,0,0,40153,0,62191,0,61436,52853
326170420,total_des_produits_i_iii_v_vii,0,0,8185911,1236729,4126404,0,6946027,6230543
326170420,total_des_charges_ii_iv_vi_viii_ix_x,0,0,7000725,1770822,4238715,0,6968242,6054489
326170420,production_vendue_services,0,0,0,0,0,0,179383,254090
326170420,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,0,0,0,0,1456,9137
326170420,produits_des_autres_valeurs_mobilieres_et_creances_de_lactif_immobilise,0,0,0,0,0,0,97,164
326170420,autres_interets_et_produits_assimiles,0,0,0,0,0,0,97,0
326170420,reprises_sur_provisions_et_transferts_de_charges,0,0,0,0,0,0,14971,22735
326170420,differences_positives_de_change,0,0,0,0,0,0,150464,81650
326170420,dotations_financieres_sur_amortissements_et_provisions,0,0,0,0,0,0,11742,14971
326170420,interets_et_charges_assimilees,0,0,0,0,0,0,18733,8875
326170420,differences_negatives_de_change,0,0,0,0,0,0,111382,53275
326170420,charges_nettes_sur_cessions_de_valeurs_mobilieres_de_placement,0,0,0,0,0,0,0,0
326170420,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,0,0,130,17
326170420,charges_exceptionnelles_sur_operations_en_capital,0,0,0,0,0,0,332,4522
304348691,ventes_de_marchandises,51805661,44605289,26776837,20976433,40853664,46685668,0,0
304348691,production_vendue_biens,0,0,0,-2941602,-3439973,-5952469,0,0
304348691,production_vendue_services,3433826,4550260,3581679,2055437,3153491,1326903,0,0
304348691,chiffres_daffaires_nets,55239487,49155549,30358516,20090268,40567183,42060102,0,0
304348691,reprises_sur_amortissements_et_provisions_transfert_de_charges,528,82433,163878,406544,992332,810874,0,0
304348691,total_des_produits_dexploitation_i,55240015,49237982,30522790,20496812,41559514,42870976,0,0
304348691,achats_de_marchandises_y_compris_droits_de_douane,36961874,30448150,0,8934195,24541006,27417418,0,0
304348691,variation_de_stock_marchandises,-2359474,-1012924,19231741,2771696,-525560,-94581,0,0
304348691,achats_de_matieres_premieres_et_autres_approvisionnements,198074,131461,-1727121,53983,163957,78351,0,0
304348691,autres_achats_et_charges_externes,11635914,9266022,0,4046422,8716848,8727105,0,0
304348691,impots_taxes_et_versements_assimiles,316248,375365,6095886,238488,419090,390279,0,0
304348691,salaires_et_traitements,4254436,4360364,261956,3024150,4141986,4034141,0,0
304348691,charges_sociales,2218561,2067631,3398299,1558282,2169642,2095857,0,0
304348691,dot_dexploit_dotations_aux_amortissements,685300,614417,1725892,391842,435906,473046,0,0
304348691,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,688,15002,0,0,100982,128999,0,0
304348691,dot_dexploit_pour_risques_et_charges_dotations_aux_provisions,9364,528,0,6201,149333,61031,0,0
304348691,autres_charges,0,0,912,276689,2717,401,0,0
304348691,total_des_charges_dexploitation_ii,53920986,46266015,29598909,21301947,40315905,43312046,0,0
304348691,resultat_dexploitation_i_ii,1319030,2971966,923880,-805135,1243609,-441070,0,0
304348691,autres_interets_et_produits_assimiles,1747,0,0,7066,118,23489,0,0
304348691,differences_positives_de_change,1269,3565,0,649,1303,990,0,0
304348691,total_des_produits_financiers_v,3016,1454,9731,7715,30625,24478,0,0
304348691,dotations_financieres_sur_amortissements_et_provisions,0,0,0,0,0,118,0,0
304348691,interets_et_charges_assimilees,1428595,0,0,701770,786860,879504,0,0
304348691,differences_negatives_de_change,3058,0,0,966,3687,931,0,0
304348691,total_des_charges_financieres_vi,1431652,425227,607717,702736,790547,880553,0,0
304348691,resultat_financier_v_vi,-1428637,-423773,-597986,-695021,-759922,-856074,0,0
304348691,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,-109607,2548193,325894,-1500156,483688,-1297145,0,0
304348691,produits_exceptionnels_sur_operations_de_gestion,103289,23296,8382176,1227656,1272,18849,0,0
304348691,total_des_produits_exceptionnels_vii,103289,1873296,8382176,1227656,1272,18849,0,0
304348691,charges_exceptionnelles_sur_operations_de_gestion,46736,30664,9065,1352,138387,16265,0,0
304348691,dotations_exceptionnelles_aux_amortissements_et_provisions,0,0,350000,1200000,596917,0,0,0
304348691,total_des_charges_exceptionnelles_viii,46736,1880664,359065,1321942,735304,796484,0,0
304348691,resultat_exceptionnel_vii_viii,56553,-7368,8023112,-94286,-734032,-777636,0,0
304348691,impots_sur_les_benefices,0,90000,117133,120000,628477,1007741,0,0
304348691,total_des_produits_i_iii_v_vii,55346320,51112731,38914698,21732183,41591412,42914304,0,0
304348691,total_des_charges_ii_iv_vi_viii_ix_x,55399374,48661906,30682824,23446625,42470234,45996825,0,0
304348691,benefice_ou_perte_total_des_produits_total_des_charges,-53054,2450825,8231873,-1714443,-878822,-3082521,0,0
304348691,autres_produits,0,0,395,0,0,0,0,0
304348691,reprises_sur_provisions_et_transferts_de_charges,0,1850000,0,0,0,0,0,0
304348691,charges_exceptionnelles_sur_operations_en_capital,0,1850000,0,120591,0,0,0,0
304348691,variation_de_stock_matieres_premieres_et_approvisionnements,0,0,84343,0,0,0,0,0
304348691,dot_dexploit_dotations_aux_provisions,0,0,527001,0,0,0,0,0
517745501,ventes_de_marchandises,2185453,2371821,1171201,345877,0,2487003,0,0
517745501,production_vendue_services,452339,815373,882900,680591,0,667933,0,0
517745501,chiffres_daffaires_nets,2637792,3187194,2054101,1026468,0,3154936,0,0
517745501,reprises_sur_amortissements_et_provisions_transfert_de_charges,68765,0,0,243308,0,2952,0,0
517745501,total_des_produits_dexploitation_i,2707437,3187194,2054101,1270304,0,3157888,0,0
517745501,achats_de_marchandises_y_compris_droits_de_douane,1125928,434462,772747,147794,0,2081060,0,0
517745501,variation_de_stock_marchandises,339756,910011,234770,114443,0,-515853,0,0
517745501,achats_de_matieres_premieres_et_autres_approvisionnements,17913,10172,-44889,5476,0,62553,0,0
517745501,autres_achats_et_charges_externes,470005,703908,433046,525904,0,465586,0,0
517745501,impots_taxes_et_versements_assimiles,24129,11207,13776,14159,0,18222,0,0
517745501,salaires_et_traitements,471163,677024,665842,692322,0,682418,0,0
517745501,charges_sociales,236034,247785,272384,293718,0,341347,0,0
517745501,dot_dexploit_dotations_aux_amortissements,16050,46529,29674,42511,0,55273,0,0
517745501,autres_charges,3943,11314,73188,45464,0,121710,0,0
517745501,total_des_charges_dexploitation_ii,2704924,3101057,2460423,1881792,0,3312317,0,0
517745501,resultat_dexploitation_i_ii,2512,86137,-406322,-611488,0,-154429,0,0
517745501,differences_positives_de_change,0,0,0,0,0,0,0,0
517745501,total_des_produits_financiers_v,73759,0,0,0,0,0,0,0
517745501,interets_et_charges_assimilees,6067,91,22455,21065,0,18542,0,0
517745501,differences_negatives_de_change,0,0,2722,1571,0,212,0,0
517745501,total_des_charges_financieres_vi,6067,91,25177,22636,0,18754,0,0
517745501,resultat_financier_v_vi,67692,-91,-25177,-22636,0,-18754,0,0
517745501,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,70205,86046,-431499,-634124,0,-173182,0,0
517745501,produits_exceptionnels_sur_operations_en_capital,0,0,0,0,0,245,0,0
517745501,total_des_produits_exceptionnels_vii,0,0,0,0,0,245,0,0
517745501,resultat_exceptionnel_vii_viii,0,0,0,0,0,245,0,0
517745501,total_des_produits_i_iii_v_vii,2781196,3187194,2054101,1270304,0,3158133,0,0
517745501,total_des_charges_ii_iv_vi_viii_ix_x,2710991,3101148,2485601,1904428,0,3331070,0,0
517745501,benefice_ou_perte_total_des_produits_total_des_charges,70205,86046,-431499,-634124,0,-172937,0,0
517745501,autres_produits,879,0,0,527,0,0,0,0
517745501,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,48645,9885,0,0,0,0,0
517745501,autres_interets_et_produits_assimiles,73759,0,0,0,0,0,0,0
517745501,charges_exceptionnelles_sur_operations_de_gestion,0,0,0,0,0,0,0,0
517745501,total_des_charges_exceptionnelles_viii,0,0,0,0,0,0,0,0
410789812,ventes_de_marchandises,1095110,1076213,956337,849625,0,0,0,0
410789812,production_vendue_services,118246,139230,177402,80478,0,0,0,0
410789812,chiffres_daffaires_nets,1213356,1215443,1133739,930103,0,0,0,0
410789812,reprises_sur_amortissements_et_provisions_transfert_de_charges,33282,36611,50778,34515,0,0,0,0
410789812,total_des_produits_dexploitation_i,1246638,1252054,1184516,964618,0,0,0,0
410789812,achats_de_marchandises_y_compris_droits_de_douane,559939,547023,452329,492958,0,0,0,0
410789812,variation_de_stock_marchandises,-670,-11941,51098,-48748,0,0,0,0
410789812,achats_de_matieres_premieres_et_autres_approvisionnements,7261,744,1214,546,0,0,0,0
410789812,autres_achats_et_charges_externes,332968,360095,280385,251774,0,0,0,0
410789812,impots_taxes_et_versements_assimiles,8681,13867,19957,12148,0,0,0,0
410789812,salaires_et_traitements,169843,183306,204950,182961,0,0,0,0
410789812,charges_sociales,64619,68631,67106,70581,0,0,0,0
410789812,dot_dexploit_dotations_aux_amortissements,2530,3684,4347,8222,0,0,0,0
410789812,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,44084,56427,36611,61299,0,0,0,0
410789812,total_des_charges_dexploitation_ii,1189255,1221835,1117997,1031741,0,0,0,0
410789812,resultat_dexploitation_i_ii,57383,30219,66519,-67123,0,0,0,0
410789812,differences_positives_de_change,2784,880,578,1184,0,0,0,0
410789812,total_des_produits_financiers_v,2784,880,578,1184,0,0,0,0
410789812,interets_et_charges_assimilees,7154,6173,1786,208,0,0,0,0
410789812,differences_negatives_de_change,2698,595,515,410,0,0,0,0
410789812,total_des_charges_financieres_vi,9852,6769,2301,618,0,0,0,0
410789812,resultat_financier_v_vi,-7068,-5888,-1723,566,0,0,0,0
410789812,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,50315,24330,64796,-66557,0,0,0,0
410789812,produits_exceptionnels_sur_operations_de_gestion,1947,659,1776,5123,0,0,0,0
410789812,total_des_produits_exceptionnels_vii,1947,56594,1776,5123,0,0,0,0
410789812,charges_exceptionnelles_sur_operations_de_gestion,782,246,2101,10397,0,0,0,0
410789812,total_des_charges_exceptionnelles_viii,782,55182,2101,10397,0,0,0,0
410789812,resultat_exceptionnel_vii_viii,1166,1412,-325,-5274,0,0,0,0
410789812,impots_sur_les_benefices,13341,8012,2905,0,0,0,0,0
410789812,total_des_produits_i_iii_v_vii,1251370,1309529,1186870,970925,0,0,0,0
410789812,total_des_charges_ii_iv_vi_viii_ix_x,1213230,1291798,1125305,1042756,0,0,0,0
410789812,benefice_ou_perte_total_des_produits_total_des_charges,38140,17731,61566,-71831,0,0,0,0
410789812,produits_exceptionnels_sur_operations_en_capital,0,55935,0,0,0,0,0,0
410789812,charges_exceptionnelles_sur_operations_en_capital,0,54935,0,0,0,0,0,0
887521490,production_vendue_de_services_france,0,0,2500,0,0,0,0,0
887521490,total_des_produits_dexploitation_hors_tva,0,0,2500,0,0,0,0,0
887521490,autres_charges_externes,0,0,1973,0,0,0,0,0
887521490,dotations_aux_amortissements,0,0,783,0,0,0,0,0
887521490,total_des_charges_dexploitation,0,0,2756,0,0,0,0,0
887521490,resultat_dexploitation,0,0,-256,0,0,0,0,0
887521490,benefice_ou_perte,0,0,-256,0,0,0,0,0
334298080,ventes_de_marchandises,0,0,6521296,4621897,5986354,7225377,7606292,0
334298080,production_vendue_services,0,0,39217,57620,75438,140469,272340,0
334298080,chiffres_daffaires_nets,0,0,6560513,4679517,6061792,7365846,7878633,0
334298080,reprises_sur_amortissements_et_provisions_transfert_de_charges,0,0,335594,387339,396541,390117,109182,0
334298080,autres_produits,0,0,23210,69673,324,83,25,0
334298080,total_des_produits_dexploitation_i,0,0,6946722,5137862,6458657,7757568,7989678,0
334298080,achats_de_marchandises_y_compris_droits_de_douane,0,0,4200018,3039669,3451706,4366066,4306194,0
334298080,variation_de_stock_marchandises,0,0,-266415,-38452,243879,541720,878683,0
334298080,achats_de_matieres_premieres_et_autres_approvisionnements,0,0,77351,52704,65202,86208,88910,0
334298080,variation_de_stock_matieres_premieres_et_approvisionnements,0,0,1773,5360,3650,-441,-3377,0
334298080,autres_achats_et_charges_externes,0,0,1151695,1033626,1129289,1197962,1593510,0
334298080,impots_taxes_et_versements_assimiles,0,0,57037,42267,54002,73897,80531,0
334298080,salaires_et_traitements,0,0,744157,700075,682461,731401,990094,0
334298080,charges_sociales,0,0,307105,259601,296095,296938,452125,0
334298080,dot_dexploit_dotations_aux_amortissements,0,0,20799,22377,29295,33433,34652,0
334298080,dot_dexploit_sur_actif_circulant_dotations_aux_provisions,0,0,0,257206,262977,286311,316195,0
334298080,autres_charges,0,0,66985,21781,29766,56820,17840,0
334298080,total_des_charges_dexploitation_ii,0,0,6609404,5396215,6248322,7670314,8755356,0
334298080,resultat_dexploitation_i_ii,0,0,337318,-258353,210335,87254,-765678,0
334298080,autres_interets_et_produits_assimiles,0,0,3752,5850,9774,4656,6022,0
334298080,reprises_sur_provisions_et_transferts_de_charges,0,0,39323,1237,10004,20391,86774,0
334298080,differences_positives_de_change,0,0,3,4,870,45196,139117,0
334298080,total_des_produits_financiers_v,0,0,42578,6099,20261,69424,222609,0
334298080,dotations_financieres_sur_amortissements_et_provisions,0,0,18129,38824,245,9616,19572,0
334298080,interets_et_charges_assimilees,0,0,83725,82676,84685,83663,61951,0
334298080,differences_negatives_de_change,0,0,2,10,62655,105492,45765,0
334298080,total_des_charges_financieres_vi,0,0,101856,121509,147585,198772,127288,0
334298080,resultat_financier_v_vi,0,0,-59277,-115410,-127325,-129348,95321,0
334298080,resultat_courant_avant_impots_i_ii_iii_iv_v_vi,0,0,278041,-373763,83011,-42094,-670357,0
334298080,produits_exceptionnels_sur_operations_de_gestion,0,0,25544,1304,116788,17613,44169,0
334298080,produits_exceptionnels_sur_operations_en_capital,0,0,148,5000,284,100,29932,0
334298080,total_des_produits_exceptionnels_vii,0,0,26191,7296,117460,18532,83404,0
334298080,charges_exceptionnelles_sur_operations_de_gestion,0,0,171848,334695,58309,257371,669198,0
334298080,charges_exceptionnelles_sur_operations_en_capital,0,0,1399,0,284,100,51169,0
