,522740752_KARTING INDOOR PROVENCE,453464893_HENIN BOWL 62,539626283_LES SAVANTS DE GAÏA,424161065_LES ECURIES DES SABLONS,848023974_L'ILE VERTE,844395012_LAC ET FORET,338158405_SILLAGES,840711550_WAM PARK DEVELOPPEMENT,834084998_LE NAUTILE,480983998_ZIDANE SPORT CONCEPT,519657639_PUY DU FOU INTERNATIONAL,822146726_LES NYMPHEAS,830138731_SOCIETE DU GOLF DE DIVONNE,333006138_SOCIETE D'ECONOMIE MIXTE LOCALE DE GESTION DU PORT DE BANDOL,504488735_LASER 94,817391238_RLC CLIMBERS,799904479_CA BEAUFORT EN ANJOU,522933746_CALICEO SAINT HERBLAIN,514054345_Pi Laser,824021299_ENFANCE-JEUNESSE MEDULLIENNE,833029655_ESCAPE DIMENSION,532193968_PARC NATUREO,823147269_GRAVITY,451128607_ALTIPLANO EXPLOITATION,385303706_SWING,802476473_LES ONDINES,493512925_LASER GAME GRENOBLE,484120076_Société d'Exploitation du Musée du Rhum de La Réunion,404899270_EQUILOISIRS - FAE,800444515_LASER GAME EVOLUTION S12 REIMS,799358742_LASER GAME EVOLUTION CHAMBERY,409984846_ESPACEO,847596061_AQUABELLA,478439854_PITCHOUN GYM,751982158_BRETIGNY FD,837934215_SCO ACADEMY,501676167_N'JOY,487740383_STAR RECEPTION,391074242_TEAM ACTIVE GRAND OUEST,518825450_ESPACE OREANE,793383340_AQUAZERGUES,808433023_ENFANCE EN PAYS MORNANTAIS,820742120_ESPACE LOISIRS COLOMIERS,801224627_VITALSPA BOUC BEL AIR,824968002_VILLASPORT,403614951_FUN LOISIRS,412254484_PARC INTERCOMMUNAL D'EQUITATION DU CHATEAU BLEU,515339653_ESL Gaming France,501182323_CALICEO PAU,535310007_ALTIPLANO CONSTRUCTION,440133023_ALRECREA FRANCE,803621143_CA CHATEL,478484603_CENTRE EQUESTRE LES ALLEES CAVALIERES,382818227_SCAN 89,812794303_KARTING DE NANTES,539653105_BEMBOM BROTHERS,344519251_SOCIETE D'ECONOMIE MIXTE DE GESTION DES PORTS DE PLAISANCE ET EQUIPEMENTS PUBLICS DE LOISIRS DU PAYS DE LORIENT,498292143_TEAM ACTIVE ILE DE FRANCE,820641033_GOLDRONE,329045322_SOCIETE ANONYME D ECONOMIE MIXTE D ORGANISATION ET DE GESTIO,809102452_DOCK 39 TERVILLE,399617661_OPERA,438261216_ANIMFIT,833173768_FLY IN LE BEL AIR,490122991_SNC LA LOUE,520945486_FLY ZONE,351499785_TAKA CLUB,442039004_LOISIRS INTERURBAIN LASER,415296466_L EPINETTE DE BOISEMONT,390485514_COMPAGNIE DES BALADES RALLYES,749920765_AQUARENA,794402164_SOPOOL,799358734_LASER GAME EVOLUTION DUNKERQUE,450702824_ZOO DE LA BOISSIERE DU DORE,822027801_LE SANATORIUM,832202600_COSMIC JUMP 54,420877888_SOCIETE D'ECONOMIE MIXTE DE GESTION DU PORT DE FREJUS,815170071_FORMEO,813002565_BIOPOLE LEA NATURE,828622084_RONCQ LOISIRS,499371433_9ème ART +,841531924_CAPSULE CORP,532449188_COMPAGNIE SAUMUROISE DE NAVIGATION - SAINT NICOLAS,832191415_L'AQUACIENNE,524133089_OC'KIDS,445352552_PYRENEES HO
415296466_L EPINETTE DE BOISEMONT,-0.9132112717310715,0.7721750011768893,-0.7473715783395203,-0.9933611303630518,0.8640593612951262,0.9993164749301707,-0.0775887872482253,0.20363206786595803,0.5761690592891175,0.8461949864735702,-0.9122516006844492,-0.8713558932047187,0.3841100351398072,0.21216927506352332,0.980881117290191,-0.48085344847034917,-0.2588993589174855,0.074535546075131,0.15216719445177807,0.768074319339571,0.9107280779630087,-0.17513667741306177,0.9878024786992248,-0.9359355602220168,-0.24988309580447837,-0.2469854518356214,-0.957827492665216,-0.9768301039998328,0.8857846512504622,0.5344540112522103,-0.024891961341248152,-0.6759407739426776,-0.9090584822498696,-0.243345481845383,-0.8027763906532372,0.8123686403042301,0.7443776330149324,0.48195982833040807,-0.9345602164139508,-0.5926859582147791,0.9276542593922492,-0.8200637484295858,-0.9383719978393119,-0.07345520165777157,-0.48572119716492373,-0.9532811502382215,0.07601370367120823,-0.6323794119432472,0.5556020939865912,0.8182726376692127,-0.8474356780846016,0.8033553801971453,0.18068318442404316,0.9440939605620327,-0.04460545487176894,-0.6778982330737803,0.24400829144703454,0.8122266937499987,0.2257224557945757,0.9850055379170091,-0.9997100033931459,-0.09787205907216563,-0.994818047201477,0.8016141695529465,-0.9508120630026234,0.6937717315395423,0.5837254849586841,-0.8948210590638148,1.0,0.9631088832657213,0.05764701359132345,-0.6020576606268961,-0.09149416424756955,0.522517805002955,0.7439067953019245,-0.7264248447088255,0.10502680827005463,-0.41292696519243,0.35565214831436853,-0.9450959555178494,-0.8392013831076129,0.30875969412477267,0.09835780814485211,0.675354134412219,-0.1897313654738826,-0.15000114468124476
390485514_COMPAGNIE DES BALADES RALLYES,-0.7698623978178639,0.5726921561262227,-0.8985999257437436,-0.9876729476450816,0.6967149663266706,0.952502223388836,-0.34302721698112176,-0.06735359269698529,0.7748670119607551,0.6715752756290536,-0.7683611718703286,-0.9712508207527006,0.6184075029683888,-0.05864301352269487,0.8923239932241687,-0.22715654505512797,0.01058818497886978,-0.19657759938328717,0.41253172385846665,0.5674104359420563,0.7659852892300881,0.09627696923262358,0.9932653441313691,-0.8066343215222568,0.019910083978266272,0.0229008277819971,-0.8451644802067073,-0.8831994100035858,0.9780010097685845,0.287284584674861,0.24505496515744024,-0.8493282674573062,-0.9876528130445766,0.026654229809386983,-0.9336272395274937,0.939330575119546,0.8966186550727501,0.2283856398866892,-0.8043318428555671,-0.7875729857647565,0.7929348143429399,-0.9438160030712155,-0.9967667753807448,-0.3391303752536507,-0.23256787246894622,-0.8368189726845895,-0.19512394397597865,-0.8175202272185742,0.31135257517417364,0.942779393002136,-0.6733017751249909,0.9339748842156034,0.4387003787773909,0.8205453718148639,-0.31180407700195817,-0.45505056016483647,0.4959841626050357,0.939247066593839,-0.04477138014514677,0.9022396450076361,-0.9563490170930459,0.17355856447197346,-0.9307571300093175,0.9329281204117195,-0.9990979261399252,0.47436459680428095,0.7806969950429816,-0.7416717801884978,0.9631088832657212,1.0,0.32418484455713753,-0.7947202759268415,0.1798644169387633,0.732694083060799,0.8963063335759066,-0.51468008549539,-0.166471413985086,-0.1525960510227735,0.5940487877601598,-0.998174222100604,-0.9545910146694981,0.041405976634655874,0.36253640489381617,0.848907955093305,0.08149191583539568,0.12159980341620652
749920765_AQUARENA,0.354164867577185,-0.5898396692998428,-0.7063851448747122,-0.17211066455500226,-0.45274236352996294,0.020701763523817772,-0.9998002494448993,-0.9656805775885459,0.84918577006977,-0.483206618086671,0.3563605578121961,-0.5400666385472606,0.9438947186610933,-0.9633768937002078,-0.13773940288327036,0.847623120854549,0.949373256184536,-0.9912632597478815,0.9954831449333562,-0.5950186182806809,-0.3598189266905217,0.9728107545833156,0.21239703407404037,0.29763176272976444,0.9522607836076115,0.95316976262573,0.23165012148960398,0.15734899159438132,0.514387549989315,-0.8129823393283286,0.9965927433430917,-0.7746963785657833,-0.46838014298026037,0.9542985540604308,-0.6415662557055662,0.6290051029973854,0.7095595765162732,-0.8469526846457813,0.3013387062432159,-0.8382608060608876,-0.3193426711502172,-0.61859473398409,-0.399146532805623,-0.9998745113429954,0.844659787372271,0.24662833628115433,-0.9910666495665922,-0.8098253635735804,-0.798036846003641,0.6210453617247466,0.48116307555030186,0.6408206408160778,0.9923215942848842,-0.27470405834555894,-0.9999147359926884,0.6948544040453071,0.9822267893608656,0.6291942840705205,-0.9595593722914227,-0.11545319587071678,-0.03358904047947411,0.9879019854250111,0.04415393262288762,0.6430581898250953,-0.3640646740672202,-0.6790034304819369,0.8442508603611472,0.3940988366912169,0.05764701359132345,0.3241848445571375,1.0,-0.8318316337412732,0.9888752505037839,0.8813320676361261,0.7100560516345201,0.6442268195530114,-0.9867611345316725,0.8854455600043597,0.9535664379073152,-0.38073146603934804,-0.5912938729111199,-0.9317592862994728,0.9991662405818585,0.7751993064425046,0.9692658274760744,0.9783945483023129
794402164_SOPOOL,0.2244472547095397,0.0424508360862304,0.9804577250411397,0.6899128034718136,-0.11828055450843315,-0.5721294839177823,0.8427585572439852,0.6591247763049203,-0.9994867020332755,-0.08398402766290516,0.22215764820870243,0.9163684728086345,-0.9684575637050664,0.6525360475784324,-0.43516180684721434,-0.41058253138199635,-0.6153564708568978,0.7513569055055951,-0.8807678699962583,0.04887265416094749,-0.218544698470787,-0.680669453856149,-0.719042795211846,0.2822950766895864,-0.6226784798722528,-0.6250164181421377,0.34723692344167006,0.4172262271654683,-0.9038524891535914,0.35307806490400917,-0.7832188129437494,0.9953797229890919,0.8799957106838704,-0.6279428566314171,0.9594191519165041,-0.9547057961430891,-0.9813320886916843,0.40943123341085674,0.2785657017260761,0.9999317181914104,-0.2603270587346442,0.9506578790779681,0.8409207966471707,0.8405198730437873,-0.4055062712940519,0.33273005665173166,0.7503778745680644,0.9992572233109075,0.32936758780825287,-0.9516220759226831,0.08630818318550186,-0.9591447128119682,-0.894092854924629,-0.305167940073443,0.8245129528440899,-0.1788532091144235,-0.9212249619827383,-0.9547781843257513,0.6419479344715917,-0.4552789103457678,0.5826552873107192,-0.7356946220717656,0.5177581123232136,-0.9599662350871313,0.819779021808843,0.15735096338978258,-0.9997408613299139,0.18228467376381674,-0.602057660626896,-0.7947202759268416,-0.8318316337412732,1.0,-0.7400188296606006,-0.995369199100434,-0.9814673974247814,-0.11138365158455975,0.7308044880661867,-0.4785961648242947,-0.9603716011194529,0.8299309477815903,0.9394627420547221,0.5735491417079956,-0.8537980787337723,-0.9954558122070668,-0.6697203282483992,-0.6991094393570109
799358734_LASER GAME EVOLUTION DUNKERQUE,0.4893307547816559,-0.7033942718468104,-0.593239378897727,-0.023668407402771312,-0.5803349052464102,-0.12824389292186308,-0.9857047817528746,-0.9935721278933156,0.761186234596643,-0.6080602110163824,0.49137789135993243,-0.40886955139221437,0.8842708716093656,-0.9925462865397523,-0.2835365345561054,0.9171186227892923,0.985540706234209,-0.9998552047107551,0.9702868135870225,-0.7079491078012802,-0.49460049380892074,0.9964385545032635,0.06468083683920896,0.43632680260838697,0.987077533770862,0.9875524734712546,0.37377425516240065,0.3024928198094024,0.38110576266731677,-0.8905518937336357,0.9977745284794258,-0.6720202335593313,-0.3317473289335356,0.9881360653545922,-0.5203298062461965,0.5063713067068722,0.5968518442499491,-0.9166147316343793,0.43981942731673324,-0.7478280368219663,-0.45674878767860716,-0.49484080187910906,-0.2583217023032715,-0.9863947389608042,0.9148880734782108,0.38803710838987765,-0.999879331160803,-0.7135505697778426,-0.8787952554035485,0.49755208228765063,0.6062067070068597,0.5194998154112532,0.9628845393657453,-0.41467279536238777,-0.9907333298170089,0.7940959601851499,0.9433802064417287,0.5065811574140873,-0.9907578012088821,-0.2619213552478666,0.11544792713832161,0.9999794772426193,0.1922648956000853,0.5219911225093616,-0.22147529067451152,-0.7806502508655246,0.7551379683151781,0.5264234161813068,-0.09149416424756956,0.1798644169387633,0.9888752505037838,-0.7400188296606006,1.0,0.8012447899363591,0.5974172129577977,0.7508269714355553,-0.9999075410288555,0.9447244513413242,0.8981581499555805,-0.2389514932599415,-0.46475775375498524,-0.9754003398546353,0.9819779001058216,0.6726092925563412,0.9950771516660709,0.9982631209189007
450702824_ZOO DE LA BOISSIERE DU DORE,-0.12973467539412117,-0.1382933407144971,-0.9570066147394212,-0.6171332557914213,0.022281864799977635,0.4906412629208866,-0.8905996023625019,-0.7283622850046607,0.9979378030042035,-0.012191020987095602,-0.1274052517664343,-0.8736423703697401,0.9879253010515298,-0.7223542995012189,0.346599633298218,0.4963309063660777,0.6882778899089828,-0.811310516271889,0.9222093857341062,-0.14465720396460355,0.12373057693939708,0.7479382281675468,0.6489089511778302,-0.18877174869758626,0.6950112359011671,0.6971589580260296,-0.255484390409679,-0.32793480927275437,0.8585400867484297,-0.44137768130130506,0.8393576912380909,-0.981540641344716,-0.8302626660595788,0.6998457420088079,-0.927870367318023,0.921682394644555,0.958300745969647,-0.49523468885322175,-0.18495490981916615,-0.9964245438881729,0.16631016612871471,-0.9164334082571991,-0.785007427131922,-0.8887066638445213,0.4914962456853596,-0.24054055336744146,-0.8104430126077858,-0.9909255876112539,-0.4186044444214069,0.9176786586531578,0.009858536229563588,0.9275076026902884,0.9330054424104215,0.21221436730428936,-0.875086881057004,0.2726007598233064,0.9543547766384683,0.921776783384227,-0.7126794408492986,0.3675851620745019,-0.5018338750832,0.7973950157706384,-0.4331223084211525,0.9285944904360286,-0.7609335030763401,-0.2515505775083748,0.9972994888977232,-0.08692532196350963,0.522517805002955,0.732694083060799,0.8813320676361261,-0.995369199100434,0.8012447899363591,1.0,0.9585019196964824,0.2063954497362173,-0.7930344420729204,0.5607816572027573,0.9827167442788529,-0.7724624091688933,-0.9021746901332537,-0.6496365815981228,0.8998877826312954,0.9816925188414027,0.7380032490803599,0.7646033163886582
822027801_LE SANATORIUM,-0.4070276749573936,0.14979233906074724,-0.9999864817310751,-0.8158458559122264,0.30637250603102983,0.7186936690165849,-0.723987632847331,-0.5027978873419843,0.9748244981244505,0.2733797719187528,-0.4048810141019933,-0.9761018231444853,0.9027596409506723,-0.4952343626403749,0.5996309044931883,0.2282413781890003,0.4529008025916224,-0.6109769582007408,0.7736992770274209,0.14343328332501884,0.4014914257111552,0.5276691175127731,0.8388927959783709,-0.46089859304142944,0.4611930369526324,0.46384526507680435,-0.5205072532124454,-0.5836470601351745,0.9690891932803601,-0.16724751169270174,0.6495590142153678,-0.9953323493351839,-0.9547074466513338,0.467168210844499,-0.9956749555733649,0.9940321501549751,0.9999997516111921,-0.22701224076909435,-0.4574471229092966,-0.979161032155802,0.4405244341822828,-0.9924909837436428,-0.9290380580274507,-0.7211218508463842,0.22282442174510594,-0.5072742700765493,-0.6098027767389396,-0.9881229551278738,-0.1423269245613745,0.9928681227426451,-0.27562279451198163,0.9955842153180413,0.7916957892220817,0.4820005870080738,-0.7008005290167579,-0.01300072649776869,0.8296027044596299,0.9940586698451571,-0.48311962346167375,0.6174582434846755,-0.7275979307554378,0.5922672681062905,-0.6721066660160154,0.9958539155990598,-0.914328585000951,0.03480717933536967,0.9768507701502206,-0.36732506345534643,0.7439067953019245,0.8963063335759066,0.7100560516345201,-0.9814673974247814,0.5974172129577977,0.9585019196964826,1.0,-0.08111735458238495,-0.5864572124485947,0.3014693661558577,0.8891619944892579,-0.9214536044212481,-0.9877140007548456,-0.4059426755551641,0.7382119954746114,0.995255240062598,0.5150022580723564,0.5491354356180124
832202600_COSMIC JUMP 54,0.9434227251743882,-0.9976099765501775,0.0862987723873972,0.6425430388054039,-0.9736268584043549,-0.751333956423227,-0.6288117505877752,-0.8207697770864181,0.14316355526937538,-0.9809121179257968,0.9441990057269366,0.2957763222535571,0.3554983666999564,-0.8257243696539952,-0.8462798954618702,0.9518817826922934,0.8518847110069583,-0.7394787130265299,0.5687047434742117,-0.9980335495382362,-0.945412530931074,0.8038475633495593,-0.6105517468460356,0.921915133112492,0.8469650220770152,0.8453708450587496,0.8932655815354634,0.8566754379494699,-0.32450756203339126,-0.9690992386830437,0.7051151070701306,-0.015449791996250314,0.37400891260384406,0.8433592825773513,0.173365590376673,-0.18936127503050157,-0.08181983621000592,-0.9522678676780276,0.9234132959074013,-0.1229891749268335,-0.930516345226934,0.20242296394695444,0.4441260189105007,-0.6320296468928561,0.9535710752288409,0.9000934534793374,-0.7404757975251511,-0.07300498835485776,-0.9750126264560536,-0.19936378943261518,0.9804558666785427,-0.1743224335409101,0.5446820188037904,-0.9123821348768577,-0.6541593737494588,0.9976749074548644,0.4892189455885694,-0.18912229807808256,-0.8334796305903908,-0.8340980318472526,0.7427639604867595,0.7550431443328831,0.7925337298990717,-0.17144816934485674,0.47780648357290423,-0.9989240671584277,0.13397736735711344,0.9568239991594955,-0.7264248447088255,-0.5146800854953901,0.6442268195530114,-0.11138365158455975,0.7508269714355552,0.2063954497362173,-0.08111735458238495,1.0,-0.7597391074641093,0.9258793405454445,0.3839581174908389,0.4619540605914602,0.23587812729318447,-0.8779578453851075,0.6124639810955478,0.016245432400769,0.8125883832952302,0.7884348493658647
420877888_SOCIETE D'ECONOMIE MIXTE DE GESTION DU PORT DE FREJUS,-0.5011444257159654,0.7129947928269682,0.5822376713624856,0.010071889030121656,0.5913552725230059,0.14171789050966202,0.9833226068695512,0.9950195838224196,-0.7522970091308901,0.6187994296372066,-0.5031757106376088,0.396422183143695,-0.8778391308139689,0.9941116981049151,0.2965504102770532,-0.9224542409617768,-0.9877536369448157,0.9995313630565706,-0.9669069281673057,0.7174875203616374,0.5063731845024558,-0.9974930477234204,-0.0511051916443274,-0.44852190648515977,-0.9891652814711567,-0.9896000153415944,-0.38635223859461343,-0.3154259407734036,-0.368498618567493,0.8966550984190919,-0.9967755750063455,0.6618882312602367,0.3188886026065357,-0.990133118829848,0.5086693566761082,-0.4945986011924641,-0.585886172896051,0.9219661340297389,-0.45199106372467407,0.7387311909344163,0.4688034037156191,0.48297848867187143,0.24516121390469833,0.9840680840870704,-0.9202931558435519,-0.40053387102080124,0.9995756419886187,0.7039576885011901,0.885203021587405,-0.48571058931089883,-0.6169653549110508,-0.5078325732214346,-0.9591251889961919,0.427008362010379,0.9887948084839574,-0.8022873846878584,-0.9387822973126215,-0.49481010865072017,0.9925106869662442,0.27502055596988,-0.12894446878483676,-0.9999741386134463,-0.2055915587190656,-0.5103443143143532,0.20819437036782382,0.7890764767066912,-0.7461536725824753,-0.5379361883413716,0.10502680827005463,-0.166471413985086,-0.9867611345316726,0.7308044880661867,-0.9999075410288555,-0.7930344420729205,-0.5864572124485946,-0.7597391074641093,1.0,-0.9490954622893416,-0.8920963787859562,0.22572517833684708,0.4526744751274854,0.978307741005423,-0.9793171165290805,-0.6624845106350588,-0.996332768213151,-0.9989719297030265
815170071_FORMEO,0.7482135680996463,-0.8975604509188772,-0.2965075505009135,0.3054134154509575,-0.8152629059076938,-0.4463132310033908,-0.8759800916036442,-0.9757665153694107,0.5064796084341853,-0.8347386990996538,0.7497699116782033,-0.08706145957887859,0.6822875950124536,-0.9776391250295595,-0.5822741576097786,0.9971162483153632,0.9866175295638951,-0.9390084580077008,0.8373241428045566,-0.9003761707650699,-0.7522156906111142,0.9690061461548368,-0.2660732680721786,0.7072180255195833,0.9850545406129148,0.984534881854186,0.6572152843459705,0.5982778009212595,0.05691807301337484,-0.9904661000179187,0.9207605006535855,-0.392078879371725,-0.004112008820034165,0.9838701882681133,-0.21158259784970437,0.1956579361685612,0.3007972581402751,-0.9970196608543944,0.7099595542696161,-0.4888240672909982,-0.7231693915402159,-0.18257854621630232,0.0726944621723341,-0.8779720947541712,0.9966788757795986,0.6687632278579844,-0.9395172020932259,-0.4444049589838347,-0.9866764042491563,0.1856480008922076,0.8334519769337172,0.21063285775145085,0.8211652341074751,-0.6900993870704091,-0.8914388458557546,0.949475961074005,0.7824770030155138,0.1958966010826174,-0.9804657113466457,-0.5638628580183381,0.4347396042982404,0.9468055799552632,0.5033857701472376,0.21348469533288306,0.11049004872256778,-0.9424048026849727,0.49845993635916497,0.7760836176354386,-0.41292696519242994,-0.1525960510227735,0.8854455600043598,-0.47859616482429473,0.9447244513413243,0.5607816572027573,0.3014693661558577,0.9258793405454444,-0.9490954622893414,1.0,0.7043585603697717,0.09262430042295787,-0.14876358369038373,-0.9937594816243001,0.8657333596319199,0.3928107818618982,0.9725662547715994,0.9623991122295564
813002565_BIOPOLE LEA NATURE,0.056058743639724636,-0.3192401041230415,-0.8867706536438023,-0.4608073394883491,-0.16317292033873446,0.32085871142703687,-0.9593955592447053,-0.8426136107992807,0.9688079254513393,-0.19708220482959093,0.05840381227646099,-0.768471526455014,0.9995308777118683,-0.837881416413317,0.16696835531771492,0.6484577664612738,0.8106738185553942,-0.9055098963222621,0.9778531380994057,-0.32532561979251723,-0.0621010746614207,0.85788532186295,0.49684548204412216,-0.003721713131910056,0.8160971165137938,0.81782225425989,-0.07209654677164748,-0.14738821639639102,0.7487843316188528,-0.599857468944667,0.9254759240193211,-0.9291723762385974,-0.7127346894644714,0.8199771231573961,-0.8428035850076804,0.8339379774563723,0.8888392511936095,-0.6474963430980201,0.00016355539664675756,-0.9635631361860924,-0.019101841189328464,-0.8265135422442973,-0.6567633300772872,-0.9582180429317217,0.6442150430056168,-0.05670275230405246,-0.9048798975907687,-0.9489174766949215,-0.5794858207419717,0.8282674089845369,0.1947947935675611,0.8422802309539575,0.9834962032160923,0.027647324529641613,-0.9495521804896659,0.4459941318427964,0.9931498964674631,0.8340722610241569,-0.8302187636604444,0.18907642384643283,-0.33304218231985416,0.8953228916541665,-0.2587853094603037,0.8438496727521385,-0.6276735369948387,-0.4263660554808771,0.9664676412781192,0.09899197743875708,0.35565214831436853,0.5940487877601597,0.9535664379073153,-0.9603716011194529,0.8981581499555805,0.9827167442788529,0.8891619944892579,0.3839581174908389,-0.892096378785956,0.7043585603697717,1.0,-0.6415521141183219,-0.8067286789691671,-0.7791419688253383,0.9650677063324073,0.9294662248402127,0.8501636585855485,0.870695730404564
828622084_RONCQ LOISIRS,0.7299085922195501,-0.5221319854402282,0.9234611516055111,0.9764150855030942,-0.6521147258636023,-0.9323692982116937,0.39913666822821636,0.12749397660436726,-0.8116329099893652,-0.6255961915079825,0.7283009886766676,0.9838563879181562,-0.6647446324873922,0.11883251218570315,-0.863430287096969,0.16792026643680552,-0.07096598347566778,0.255440689787398,-0.4667999739816008,-0.5166385643500656,-0.7257578092612472,-0.15622111927127788,-0.9844537498561658,0.7694618119155958,-0.08026227567892832,-0.08324369142383041,0.811336940307503,0.8532591835579738,-0.9888149541730641,-0.22890571807311738,-0.3031664043974367,0.8796609031113981,0.9953118394009446,-0.08698462158815368,0.9535608852109709,-0.958333741736863,-0.9217271916951945,-0.16916448294273098,0.7669745119014992,0.8233551418827596,-0.7546846660007197,0.9620534483171835,0.9998000343571183,0.395332342729841,0.17339891113554062,0.8022230715404358,0.25400722403519227,0.8508122671061087,-0.25338583836105405,-0.9611966569589704,0.6274142799686314,-0.9538530927741222,-0.4921773300481699,-0.7845234269229014,0.3686241259994113,0.40043515708422345,-0.5475262804008765,-0.9582641931796029,0.10502958748236729,-0.8745455394412195,0.9369522810123592,-0.2327255356780371,0.9069730488621744,-0.9529727715796265,0.9998387442151974,-0.4203262180766,-0.8170164873845874,0.699803222352661,-0.9450959555178493,-0.9981742221006041,-0.38073146603934804,0.8299309477815903,-0.23895149325994147,-0.7724624091688933,-0.9214536044212481,0.4619540605914602,0.22572517833684705,0.09262430042295787,-0.6415521141183219,1.0,0.9708426315972768,0.019018338297187843,-0.4181659393221178,-0.879282169419119,-0.14154275374970673,-0.18133008563431288
499371433_9ème ART +,0.544768586561692,-0.3024612114615024,0.9885132101094711,0.8961899077512234,-0.45136590850581804,-0.8185241698385576,0.6072940186280722,0.36153805284621604,-0.9280032027742998,-0.4203403840011499,0.5427973137809883,0.998069558378721,-0.8244485030983224,0.3533868229879989,-0.717324972105729,-0.07328971286652555,-0.3080101292774688,0.4797577296152275,-0.6651867782399354,-0.29632757115316966,-0.5396827471899862,-0.3884406129240773,-0.9136446904407853,0.5939203442978768,-0.31686637540246443,-0.31970223589563984,0.6475465947302278,0.7033707000881784,-0.9957370184794115,0.011121447404025729,-0.5227629051883795,0.9680223896944483,0.9894761475877702,-0.3232574846715514,0.9979606149375252,-0.9988668350431154,-0.9878239000083706,0.07203077528244521,0.5907900713352682,0.9353944268101866,-0.5754042032098579,0.9994121343190633,0.9754421993207922,0.6039953626111826,-0.06774334111278267,0.6357150288423823,0.4784565758161951,0.9519692365057805,-0.014103172062415873,-0.999300198131088,0.422455786153456,-0.9980221661167781,-0.6864998003491865,-0.6130000276100307,0.5807124624751338,0.1691001596130041,-0.732154882138703,-0.9988552226557961,0.34035906449189957,-0.7327965678364687,0.8258621050559352,-0.4590755299648373,0.779561716437799,-0.9978344695564475,0.9663812548318762,-0.19055721165557798,-0.9314191029954556,0.5081598846766431,-0.8392013831076129,-0.954591014669498,-0.5912938729111199,0.9394627420547221,-0.46475775375498524,-0.9021746901332536,-0.9877140007548456,0.23587812729318447,0.4526744751274854,-0.14876358369038373,-0.8067286789691671,0.9708426315972769,1.0,0.2581381757977226,-0.6237258621969876,-0.9678224607779601,-0.37472001468684724,-0.4117867253805364
841531924_CAPSULE CORP,-0.6695394880867827,0.8427803599898311,0.40118523580240684,-0.1972929436023656,0.7455810408725629,0.3437097512077342,0.924316526653721,0.994084679420869,-0.5994980545148239,0.7681081394725094,-0.6712823613005876,0.19763874030172218,-0.7595778811068549,0.9949947270654993,0.4879559248299685,-0.9824287190914405,-0.9986479823468425,0.9715079203982354,-0.8930807352293352,0.8462231294615874,0.6740231569361619,-0.9905145294102651,0.15688955673069263,-0.623943419126172,-0.9981199529711786,-0.9979321402398833,-0.5690427862590215,-0.5051651808929642,-0.16792617409257016,0.9689191285146622,-0.9585310006204855,0.4922450730701916,0.11562953357501661,-0.9976837779926899,0.3192809959287982,-0.30382515592705733,-0.4052984366547972,0.9821923479244247,-0.6269749278067295,0.5830826852356602,0.641616176871514,0.2911083752126381,0.039008200778435795,0.9258905860247464,-0.9813757885988169,-0.5816594772275172,0.9718581835170585,0.5415557730780275,0.962371356452082,-0.29409454183016426,-0.7666124230445264,-0.31836006267035466,-0.879697913166462,0.6050666935117122,0.9364210256927137,-0.9085437554832982,-0.847050181493865,-0.30405701668115537,0.9962867210555717,0.4682232859955022,-0.3315748465564135,-0.9767926082322698,-0.40386336303630416,-0.3211250762292279,0.001060636311076371,0.8992150420160007,-0.5920483138967161,-0.700897377674511,0.30875969412477267,0.041405976634655874,-0.9317592862994728,0.5735491417079958,-0.9754003398546351,-0.6496365815981228,-0.40594267555516417,-0.8779578453851075,0.9783077410054231,-0.9937594816243,-0.7791419688253383,0.019018338297187846,0.2581381757977225,1.0,-0.9161591840628597,-0.49293757463976184,-0.9924450075087042,-0.9866930200708752
532449188_COMPAGNIE SAUMUROISE DE NAVIGATION - SAINT NICOLAS,0.31568909477001045,-0.556379450594765,-0.7346944948532199,-0.21218468542754973,-0.4159620637575237,0.061502505910464376,-0.9997826414997758,-0.9542713939698778,0.8700381260838966,-0.4470596594721824,0.3179170235901669,-0.5739770561518723,0.9565906300909263,-0.9516259346142384,-0.09718694936092795,0.8252537830574558,0.9357559702777026,-0.9850518072875616,0.9985291797981546,-0.5617095688042368,-0.3214266601464001,0.9625441291215459,0.2521151725534814,0.25840709520705607,0.9390030008709783,0.94002757758833,0.19174075061083648,0.11689962476930706,0.5489699757994543,-0.7885315658008948,0.9923944457542434,-0.7998665868383856,-0.5040611662607204,0.9413016224960964,-0.6723482234680127,0.6602194288997558,0.7377363595124976,-0.8245402412206296,0.2621584534011024,-0.8598234806389178,-0.2803873811398541,-0.6501569712569222,-0.43624726492860505,-0.9996876244258409,0.8221008408155865,0.20685708819897583,-0.9847953756341873,-0.833102036127028,-0.7727689210916177,0.6525265314623369,0.4449719005456507,0.6716286656375579,0.9965438728874699,-0.23521892236018146,-0.9985479172717148,0.6649144859019753,0.9890709476899716,0.6604022013843337,-0.9472663416988114,-0.07480319535400864,-0.07436474997997279,0.9807469184592552,0.0033301835498536223,0.6737878677456913,-0.4017860935894025,-0.6484649533925619,0.8654279829641484,0.3562476891100964,0.09835780814485211,0.36253640489381617,0.9991662405818585,-0.8537980787337723,0.9819779001058216,0.8998877826312954,0.7382119954746115,0.6124639810955477,-0.9793171165290804,0.86573335963192,0.9650677063324072,-0.4181659393221179,-0.6237258621969874,-0.9161591840628598,1.0,0.8003439192794003,0.9584136684081319,0.9691380152755705
