Libellé,2023,2022,2021,2020,2019,2018,2017,2016
ventes_de_marchandises__france,0,0,0,0,533246,0,0,0
production_vendue_de_services__france,0,0,0,0,13420,0,0,0
total_des_produits_dexploitation_hors_tva,0,0,0,0,546666,0,0,0
achats_de_marchandises_y_compris_droits_de_douane,0,0,0,0,215480,0,0,0
variation_de_stock_marchandises,0,0,0,0,-12563,0,0,0
autres_charges_externes,0,0,0,0,115766,0,0,0
impots_taxes_et_versements_assimiles,0,0,0,0,826,0,0,0
remunerations_du_personnel,0,0,0,0,95091,0,0,0
charges_sociales,0,0,0,0,31761,0,0,0
dotations_aux_amortissements,0,0,0,0,3437,0,0,0
total_des_charges_dexploitation,0,0,0,0,449798,0,0,0
resultat_dexploitation,0,0,0,0,96868,0,0,0
impots_sur_les_benefices,0,0,0,0,22370,0,0,0
benefice_ou_perte,0,0,0,0,74498,0,0,0
montant_de_la_tva_deductible_sur_biens_et_services,0,0,0,0,65458,0,0,0
effectif_moyen_du_personnel,0,0,0,0,3,0,0,0
